section,Section/ station,Line,Otheraffectedlines,From,To,Duration
AJJ-RU,AJJ-AJJN,DN,NULL,00:30,03:30,3:00
AJJ-RU,MLPM-AJJN,DN,NULL,00:30,03:30,3:00
AJJ-RU,AJJN-TRT,DN,NULL,00:40,03:40,3:00
AJJ-RU,TRT-POI,DN,NULL,00:45,04:45,4:00
AJJ-RU,POI-NG,DN,NULL,00:50,03:50,3:00
AJJ-RU,NG-VAG,DN,NULL,00:55,03:55,3:00
AJJ-RU,VGA-PUT,DN,NULL,01:00,04:00,3:00
AJJ-RU,PUT-TDK,DN,NULL,01:05,04:05,3:00
AJJ-RU,TDK-PUDI,DN,NULL,01:15,04:15,3:00
AJJ-RU,PUDI-RU,DN,NULL,01:30,04:30,3:00
AJJ-RU,AJJ-AJJN,UP,NULL,01:10,04:10,3:00
AJJ-RU,MLPM-AJJN,UP,NULL,01:05,04:05,3:00
AJJ-RU,AJJN-TRT,UP,NULL,01:00,04:00,3:00
AJJ-RU,TRT-POI,UP,NULL,00:55,03:55,3:00
AJJ-RU,POI-NG,UP,NULL,00:50,03:50,3:00
AJJ-RU,NG-VAG,UP,NULL,00:40,03:40,3:00
AJJ-RU,VGA-PUT,UP,NULL,00:30,03:30,3:00
AJJ-RU,PUT-TDK,UP,NULL,00:25,03:25,3:00
AJJ-RU,TDK-PUDI,UP,NULL,00:15,03:15,3:00
AJJ-RU,PUDI-RU,UP,NULL,00:10,03:10,3:00
AJJ-RU,AJJ-YD,DN,NULL,00:30,03:30,3:00
AJJ-RU,MLPM-YD,DN,NULL,00:30,03:30,3:00
AJJ-RU,AJJN-YD,DN,NULL,00:40,03:40,3:00
AJJ-RU,TRT-YD,DN,NULL,00:45,04:45,4:00
AJJ-RU,POI-YD,DN,NULL,00:50,03:50,3:00
AJJ-RU,NG-YD,DN,NULL,00:55,03:55,3:00
AJJ-RU,VAG-YD,DN,NULL,01:00,04:00,3:00
AJJ-RU,PUT-YD,DN,NULL,01:05,04:05,3:00
AJJ-RU,TDK-YD,DN,NULL,01:15,04:15,3:00
AJJ-RU,PUDI-YD,DN,NULL,01:30,04:30,3:00
AJJ-RU,RU-YD,DN,NULL,01:30,04:30,3:00
AJJ-RU,AJJ-YD,UP,NULL,01:10,04:10,3:00
AJJ-RU,MLPM-YD,UP,NULL,01:05,04:05,3:00
AJJ-RU,AJJN-YD,UP,NULL,01:00,04:00,3:00
AJJ-RU,TRT-YD,UP,NULL,00:55,03:55,3:00
AJJ-RU,POI-YD,UP,NULL,00:50,03:50,3:00
AJJ-RU,NG-YD,UP,NULL,00:40,03:40,3:00
AJJ-RU,VAG-YD,UP,NULL,00:30,03:30,3:00
AJJ-RU,PUT-YD,UP,NULL,00:25,03:25,3:00
AJJ-RU,TDK-YD,UP,NULL,00:15,03:15,3:00
AJJ-RU,PUDI-YD,UP,NULL,00:10,03:10,3:00
AJJ-RU,RU-YD,UP,NULL,00:10,03:10,3:00
MAS-AJJ,MAS-BBQ,Down slow,NULL,00:30,03:30,3:00
MAS-AJJ,MASS-BBQ,Down slow,NULL,00:30,03:30,3:00
MAS-AJJ,BBQ-VPY,Down slow,NULL,00:35,03:35,3:00
MAS-AJJ,VPY-VLK,Down slow,NULL,00:50,03:50,3:00
MAS-AJJ,VLK-ABU,Down slow,NULL,01:00,04:00,3:00
MAS-AJJ,ABU-AVD,Down slow,NULL,01:05,03:35,2:30
MAS-AJJ,AVD-PAB,Down slow,NULL,00:15,03:00,2:45
MAS-AJJ,PAB-TI,Down slow,NULL,00:20,03:20,3:00
MAS-AJJ,TI-TRL,Down slow,NULL,00:35,03:35,3:00
MAS-AJJ,TRL-KBT,Down slow,NULL,00:35,03:35,3:00
MAS-AJJ,KBT-TO,Down slow,NULL,00:45,03:45,3:00
MAS-AJJ,TO-AJJ,Down slow,NULL,00:50,03:50,3:00
MAS-AJJ,MAS-YD,Down slow,NULL,00:30,03:30,3:00
MAS-AJJ,MASS-YD,Down slow,NULL,23:30,02:30,3:00
MAS-AJJ,BBQ-YD,Down slow,NULL,00:30,03:30,3:00
MAS-AJJ,MMCC-YD,Down slow,NULL,00:30,03:30,3:00
MAS-AJJ,VPY-YD,Down slow,NULL,00:35,03:35,3:00
MAS-AJJ,VLK-YD,Down slow,NULL,00:50,03:50,3:00
MAS-AJJ,ABU-YD,Down slow,NULL,01:00,04:00,3:00
MAS-AJJ,AVD-YD,Down slow,NULL,01:05,03:35,2:30
MAS-AJJ,PAB-YD,Down slow,NULL,00:15,03:00,2:45
MAS-AJJ,TI-YD,Down slow,NULL,00:20,03:20,3:00
MAS-AJJ,TRL-YD,Down slow,NULL,00:35,03:35,3:00
MAS-AJJ,KBT-YD,Down slow,NULL,00:35,03:35,3:00
MAS-AJJ,TO-YD,Down slow,NULL,00:45,03:45,3:00
MAS-AJJ,AJJ-YD,Down slow,NULL,00:50,03:50,3:00
MAS-AJJ,MAS-BBQ,Up fast,NULL,23:30,02:30,3:00
MAS-AJJ,MASS-BBQ,Up fast,NULL,23:30,02:30,3:00
MAS-AJJ,MMCC-BBQ,Up fast,NULL,23:30,02:30,3:00
MAS-AJJ,BBQ-VPY,Up fast,NULL,23:20,02:20,3:00
MAS-AJJ,VPY-VLK,Up fast,NULL,23:15,02:15,3:00
MAS-AJJ,VLK-ABU,Up fast,NULL,23:05,02:05,3:00
MAS-AJJ,ABU-AVD,Up fast,NULL,23:00,02:00,3:00
MAS-AJJ,AVD-PAB,Up fast,NULL,22:55,01:55,3:00
MAS-AJJ,PAB-TI,Up fast,NULL,22:50,01:50,3:00
MAS-AJJ,TI-TRL,Up fast,NULL,22:45,01:45,3:00
MAS-AJJ,TRL-KBT,Up fast,NULL,22:40,01:40,3:00
MAS-AJJ,KBT-TO,Up fast,NULL,22:35,01:35,3:00
MAS-AJJ,TO-AJJ,Up fast,NULL,22:30,01:30,3:00
MAS-AJJ,MAS-YD,Up fast,NULL,23:30,02:30,3:00
MAS-AJJ,MASS-YD,Up fast,NULL,22:30,01:30,3:00
MAS-AJJ,BBQ-YD,Up fast,NULL,23:30,02:30,3:00
MAS-AJJ,MMCC-YD,Up fast,NULL,23:20,02:20,3:00
MAS-AJJ,VPY-YD,Up fast,NULL,23:15,02:15,3:00
MAS-AJJ,VLK-YD,Up fast,NULL,23:05,02:05,3:00
MAS-AJJ,ABU-YD,Up fast,NULL,23:00,02:00,3:00
MAS-AJJ,AVD-YD,Up fast,NULL,22:55,01:55,3:00
MAS-AJJ,PAB-YD,Up fast,NULL,22:50,01:50,3:00
MAS-AJJ,TI-YD,Up fast,NULL,22:45,01:45,3:00
MAS-AJJ,TRL-YD,Up fast,NULL,22:40,01:40,3:00
MAS-AJJ,KBT-YD,Up fast,NULL,22:35,01:35,3:00
MAS-AJJ,TO-YD,Up fast,NULL,22:30,01:30,3:00
MAS-AJJ,AJJ-YD,Up fast,NULL,22:20,01:20,3:00
MAS-AJJ,MAS-BBQ,Down fast,NULL,23:55,02:55,3:00
MAS-AJJ,MASS-BBQ,Down fast,NULL,23:55,02:55,3:00
MAS-AJJ,MMCC-BBQ,Down fast,NULL,23:55,02:55,3:00
MAS-AJJ,BBQ-VPY,Down fast,NULL,00:00,03:00,3:00
MAS-AJJ,VPY-VLK,Down fast,NULL,00:05,03:05,3:00
MAS-AJJ,VLK-ABU,Down fast,NULL,00:10,03:10,3:00
MAS-AJJ,ABU-AVD,Down fast,NULL,00:30,03:30,3:00
MAS-AJJ,AVD-PAB,Down fast,NULL,00:35,03:35,3:00
MAS-AJJ,PAB-TI,Down fast,NULL,00:40,03:40,3:00
MAS-AJJ,TI-TRL,Down fast,NULL,00:45,03:45,3:00
MAS-AJJ,TRL-KBT,Down fast,NULL,00:50,03:50,3:00
MAS-AJJ,KBT-TO,Down fast,NULL,00:55,03:55,3:00
MAS-AJJ,TO-AJJ,Down fast,NULL,01:00,04:00,3:00
MAS-AJJ,MAS-YD,Down fast,NULL,23:55,02:55,3:00
MAS-AJJ,MASS-YD,Down fast,NULL,23:55,02:55,3:00
MAS-AJJ,BBQ-YD,Down fast,NULL,23:55,02:55,3:00
MAS-AJJ,MMCC-YD,Down fast,NULL,23:55,02:55,3:00
MAS-AJJ,VPY-YD,Down fast,NULL,00:00,03:00,3:00
MAS-AJJ,VLK-YD,Down fast,NULL,00:05,03:05,3:00
MAS-AJJ,ABU-YD,Down fast,NULL,00:10,03:10,3:00
MAS-AJJ,AVD-YD,Down fast,NULL,00:30,03:30,3:00
MAS-AJJ,PAB-YD,Down fast,NULL,00:35,03:35,3:00
MAS-AJJ,TI-YD,Down fast,NULL,00:40,03:40,3:00
MAS-AJJ,TRL-YD,Down fast,NULL,00:45,03:45,3:00
MAS-AJJ,KBT-YD,Down fast,NULL,00:50,03:50,3:00
MAS-AJJ,TO-YD,Down fast,NULL,00:55,03:55,3:00
MAS-AJJ,AJJ-YD,Down fast,NULL,01:00,04:00,3:00
MAS-AJJ,MAS-BBQ,Up slow,NULL,00:30,03:30,3:00
MAS-AJJ,MASS-BBQ,Up slow,NULL,00:30,03:30,3:00
MAS-AJJ,MMCC-BBQ,Up slow,NULL,00:30,03:30,3:00
MAS-AJJ,BBQ-VPY,Up slow,NULL,00:25,03:25,3:00
MAS-AJJ,VPY-VLK,Up slow,NULL,00:20,03:20,3:00
MAS-AJJ,VLK-ABU,Up slow,NULL,00:10,03:10,3:00
MAS-AJJ,ABU-AVD,Up slow,NULL,00:00,03:00,3:00
MAS-AJJ,AVD-PAB,Up slow,NULL,23:45,02:45,3:00
MAS-AJJ,PAB-TI,Up slow,NULL,23:15,02:15,3:00
MAS-AJJ,TI-TRL,Up slow,NULL,23:05,02:05,3:00
MAS-AJJ,TRL-KBT,Up slow,NULL,22:55,01:55,3:00
MAS-AJJ,KBT-TO,Up slow,NULL,23:45,01:45,2:00
MAS-AJJ,TO-AJJ,Up slow,NULL,22:30,01:30,3:00
MAS-AJJ,MAS-YD,Up slow,NULL,00:30,03:30,3:00
MAS-AJJ,MASS-YD,Up slow,NULL,23:30,02:30,3:00
MAS-AJJ,BBQ-YD,Up slow,NULL,00:30,03:30,3:00
MAS-AJJ,MMCC-YD,Up slow,NULL,00:25,03:25,3:00
MAS-AJJ,VPY-YD,Up slow,NULL,00:20,03:20,3:00
MAS-AJJ,VLK-YD,Up slow,NULL,00:10,03:10,3:00
MAS-AJJ,ABU-YD,Up slow,NULL,00:00,03:00,3:00
MAS-AJJ,AVD-YD,Up slow,NULL,23:45,02:45,3:00
MAS-AJJ,PAB-YD,Up slow,NULL,23:15,02:15,3:00
MAS-AJJ,TI-YD,Up slow,NULL,23:05,02:05,3:00
MAS-AJJ,TRL-YD,Up slow,NULL,22:55,01:55,3:00
MAS-AJJ,KBT-YD,Up slow,NULL,23:45,01:45,2:00
MAS-AJJ,TO-YD,Up slow,NULL,22:30,01:30,3:00
MAS-AJJ,AJJ-YD,Up slow,NULL,00:05,03:05,3:00
AJJ-KPD,AJJ-MLPM,Down line,NULL,11:00,14:00,3:00
AJJ-KPD,MLPM-CTRE,Down line,NULL,12:00,14:30,2:30
AJJ-KPD,CTRE-MDVE,Down line,NULL,12:05,14:35,2:30
AJJ-KPD,MDVE-SHU,Down line,NULL,12:10,14:40,2:30
AJJ-KPD,SHU-TUG,Down line,NULL,12:15,14:45,2:30
AJJ-KPD,TUG-WJR,Down line,NULL,12:20,14:50,2:30
AJJ-KPD,WJR-MCN,Down line,NULL,12:25,14:55,2:30
AJJ-KPD,MCN-THL,Down line,NULL,12:30,15:00,2:30
AJJ-KPD,THL-SVUR,Down line,NULL,12:35,15:05,2:30
AJJ-KPD,SVUR-KPD,Down line,NULL,12:40,15:10,2:30
AJJ-KPD,KPD-RAM,Down line,NULL,12:40,15:10,2:30
AJJ-KPD,KPD-VLR,Down line,NULL,12:40,15:10,2:30
AJJ-KPD,AJJ-YD,Down line,NULL,11:00,14:00,3:00
AJJ-KPD,MLPM-YD,Down line,NULL,12:00,14:30,2:30
AJJ-KPD,CTRE-YD,Down line,NULL,12:05,14:35,2:30
AJJ-KPD,MDVE-YD,Down line,NULL,12:10,14:40,2:30
AJJ-KPD,SHU-YD,Down line,NULL,12:15,14:45,2:30
AJJ-KPD,TUG-YD,Down line,NULL,12:20,14:50,2:30
AJJ-KPD,WJR-YD,Down line,NULL,12:25,14:55,2:30
AJJ-KPD,MCN-YD,Down line,NULL,12:30,15:00,2:30
AJJ-KPD,THL-YD,Down line,NULL,12:35,15:05,2:30
AJJ-KPD,SVUR-YD,Down line,NULL,12:40,15:10,2:30
AJJ-KPD,KPD-YD,Down line,NULL,12:40,15:10,2:30
KPD-JTJ,KPD-LTI,Down line,NULL,12:45,15:15,2:30
KPD-JTJ,LTI-KVN,Down line,NULL,12:55,15:25,2:30
KPD-JTJ,KVN-GYM,Down line,NULL,13:00,15:30,2:30
KPD-JTJ,GYM-VLT,Down line,NULL,13:05,15:35,2:30
KPD-JTJ,VLT-MPI,Down line,NULL,13:10,15:40,2:30
KPD-JTJ,MPI-PCKM,Down line,NULL,13:15,15:45,2:30
KPD-JTJ,PCKM-AB,Down line,NULL,13:20,15:50,2:30
KPD-JTJ,AB-VGM,Down line,NULL,13:25,15:55,2:30
KPD-JTJ,VGM-VN,Down line,NULL,13:30,16:00,2:30
KPD-JTJ,VN-KDY,Down line,NULL,13:35,16:05,2:30
KPD-JTJ,KDY-JTJ,Down line,NULL,13:40,16:10,2:30
KPD-JTJ,JTJ AUX -TPT,Down line,NULL,13:40,16:10,2:30
KPD-JTJ,KPD-YD,Down line,NULL,12:45,15:15,2:30
KPD-JTJ,LTI-YD,Down line,NULL,12:55,15:25,2:30
KPD-JTJ,KVN-YD,Down line,NULL,13:00,15:30,2:30
KPD-JTJ,GYM-YD,Down line,NULL,13:05,15:35,2:30
KPD-JTJ,VLT-YD,Down line,NULL,13:10,15:40,2:30
KPD-JTJ,MPI-YD,Down line,NULL,13:15,15:45,2:30
KPD-JTJ,PCKM-YD,Down line,NULL,13:20,15:50,2:30
KPD-JTJ,AB-YD,Down line,NULL,13:25,15:55,2:30
KPD-JTJ,VGM-YD,Down line,NULL,13:30,16:00,2:30
KPD-JTJ,VN-YD,Down line,NULL,13:35,16:05,2:30
KPD-JTJ,KDY-YD,Down line,NULL,13:40,16:10,2:30
KPD-JTJ,JTJ-YD,Down line,NULL,13:40,16:10,2:30
AJJ-KPD,AJJ-MLPM,UP line,NULL,22:10,01:10,3:00
AJJ-KPD,MLPM-CTRE,UP line,NULL,22:05,01:05,3:00
AJJ-KPD,CTRE-MDVE,UP line,NULL,22:00,01:00,3:00
AJJ-KPD,MDVE-SHU,UP line,NULL,21:50,00:50,3:00
AJJ-KPD,SHU-TUG,UP line,NULL,21:45,00:45,3:00
AJJ-KPD,TUG-WJR,UP line,NULL,21:40,00:40,3:00
AJJ-KPD,WJR-MCN,UP line,NULL,21:30,00:30,3:00
AJJ-KPD,MCN-THL,UP line,NULL,21:25,00:25,3:00
AJJ-KPD,THL-SVUR,UP line,NULL,21:20,00:20,3:00
AJJ-KPD,SVUR-KPD,UP line,NULL,21:15,00:15,3:00
AJJ-KPD,KPD-RAM,UP line,NULL,21:15,00:15,3:00
AJJ-KPD,KPD-VLR,UP line,NULL,21:15,00:15,3:00
AJJ-KPD,AJJ-YD,UP line,NULL,22:10,01:10,3:00
AJJ-KPD,MLPM-YD,UP line,NULL,22:05,01:05,3:00
AJJ-KPD,CTRE-YD,UP line,NULL,22:00,01:00,3:00
AJJ-KPD,MDVE-YD,UP line,NULL,21:50,00:50,3:00
AJJ-KPD,SHU-YD,UP line,NULL,21:45,00:45,3:00
AJJ-KPD,TUG-YD,UP line,NULL,21:40,00:40,3:00
AJJ-KPD,WJR-YD,UP line,NULL,21:30,00:30,3:00
AJJ-KPD,MCN-YD,UP line,NULL,21:25,00:25,3:00
AJJ-KPD,THL-YD,UP line,NULL,21:20,00:20,3:00
AJJ-KPD,SVUR-YD,UP line,NULL,21:15,00:15,3:00
AJJ-KPD,KPD-YD,UP line,NULL,21:15,00:15,3:00
KPD-JTJ,KPD-LTI,UP line,NULL,22:30,00:45,2:15
KPD-JTJ,LTI-KVN,UP line,NULL,22:05,00:40,2:35
KPD-JTJ,KVN-GYM,UP line,NULL,22:00,00:35,2:35
KPD-JTJ,GYM-VLT,UP line,NULL,21:50,00:35,2:45
KPD-JTJ,VLT-MPI,UP line,NULL,21:45,00:30,2:45
KPD-JTJ,MPI-PCKM,UP line,NULL,21:40,00:30,2:50
KPD-JTJ,PCKM-AB,UP line,NULL,21:35,00:25,2:50
KPD-JTJ,AB-VGM,UP line,NULL,21:30,00:20,2:50
KPD-JTJ,VGM-VN,UP line,NULL,21:25,00:15,2:50
KPD-JTJ,VN-KDY,UP line,NULL,21:20,00:10,2:50
KPD-JTJ,KDY-JTJ,UP line,NULL,21:10,00:00,2:50
KPD-JTJ,JTJ AUX -TPT,UP line,NULL,21:10,00:00,2:50
KPD-JTJ,KPD-YD,UP line,NULL,22:30,00:45,2:15
KPD-JTJ,LTI-YD,UP line,NULL,22:05,00:40,2:35
KPD-JTJ,KVN-YD,UP line,NULL,22:00,00:35,2:35
KPD-JTJ,GYM-YD,UP line,NULL,21:50,00:35,2:45
KPD-JTJ,VLT-YD,UP line,NULL,21:45,00:30,2:45
KPD-JTJ,MPI-YD,UP line,NULL,21:40,00:30,2:50
KPD-JTJ,PCKM-YD,UP line,NULL,21:35,00:25,2:50
KPD-JTJ,AB-YD,UP line,NULL,21:30,00:20,2:50
KPD-JTJ,VGM-YD,UP line,NULL,21:25,00:15,2:50
KPD-JTJ,VN-YD,UP line,NULL,21:20,00:10,2:50
KPD-JTJ,KDY-YD,UP line,NULL,21:10,00:00,2:50
KPD-JTJ,JTJ-YD,UP line,NULL,21:10,00:00,2:50
AJJ-CGL,CGL-RDY,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,RDY-VB,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,CGL-PALR,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,VB-PALR,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,PALR-PYV,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,PYV-WJ,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,WJ-NTT,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,NTT-CJ(O),SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,CJ(O)-CJ(E),SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,CJ(E)-TMLP,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,TMLP-TKO,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,TMPL-TKO,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,TKO-MLPM,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,MLPM-AJJ,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,CGL-YD,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,PALR-YD,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,WJ-YD,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,CJ(O)-YD,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,CJ(E)-YD,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,TMLP-YD,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,MLPM-YD,SINGLE LINE,NULL,01:00,04:00,3:00
AJJ-CGL,AJJ-YD,SINGLE LINE,NULL,01:00,04:00,3:00
MAS-GDR,MASS-BBQ,Down Slow,NULL,22:30,01:30,3:00
MAS-GDR,MAS-BBQ,Down Slow,NULL,23:30,02:30,3:00
MAS-GDR,MMC-BBQ,Down Slow,NULL,00:30,03:30,3:00
MAS-GDR,BBQ-KOK,Down Slow,NULL,00:35,03:35,3:00
MAS-GDR,KOK-TNP,Down Slow,NULL,00:40,03:40,3:00
MAS-GDR,TNP-TVT,Down Slow,NULL,00:45,03:45,3:00
MAS-GDR,TVT-ENR,Down Slow,NULL,00:50,03:50,3:00
MAS-GDR,ENR-AIP,Down Slow,NULL,01:00,04:00,3:00
MAS-GDR,AIP-AIPP,Down Slow,NULL,01:10,04:10,3:00
MAS-GDR,AIPP-MJR,Down line,NULL,01:20,04:20,3:00
MAS-GDR,MJR-PON,Down line,NULL,01:30,04:30,3:00
MAS-GDR,PON-KVP,Down line,NULL,01:40,04:40,3:00
MAS-GDR,KVP-GPD,Down line,NULL,01:45,04:45,3:00
MAS-GDR,MMC-YD,Down Slow,NULL,00:30,03:30,3:00
MAS-GDR,BBQ-YD,Down Slow,NULL,00:35,03:35,3:00
MAS-GDR,KOK-YD,Down Slow,NULL,00:40,03:40,3:00
MAS-GDR,TNP-YD,Down Slow,NULL,00:45,03:45,3:00
MAS-GDR,TVT-YD,Down Slow,NULL,00:50,03:50,3:00
MAS-GDR,ENR-YD,Down Slow,NULL,01:00,04:00,3:00
MAS-GDR,AIP-YD,Down Slow,NULL,01:10,04:10,3:00
MAS-GDR,AIPP-YD,Down Slow,NULL,01:20,04:20,3:00
MAS-GDR,MMC-YD,Down Fast,NULL,00:30,03:30,3:00
MAS-GDR,BBQ-YD,Down Fast,NULL,00:35,03:35,3:00
MAS-GDR,KOK-YD,Down Fast,NULL,11:00,14:00,3:00
MAS-GDR,TNP-YD,Down Fast,NULL,11:10,14:10,3:00
MAS-GDR,TVT-YD,Down Fast,NULL,11:25,14:25,3:00
MAS-GDR,ENR-YD,Down Fast,NULL,11:35,14:35,3:00
MAS-GDR,AIP-YD,Down Fast,NULL,11:45,14:45,3:00
MAS-GDR,AIPP-YD,Down Fast,NULL,11:55,14:55,3:00
MAS-GDR,MASS-BBQ,Down Fast,NULL,00:30,03:30,3:00
MAS-GDR,MAS-BBQ,Down Fast,NULL,00:30,03:30,3:00
MAS-GDR,MMC-BBQ,Down Fast,NULL,00:30,03:30,3:00
MAS-GDR,BBQ-KOK,Down Fast,NULL,00:35,03:35,3:00
MAS-GDR,KOK-TNP,Down Fast,NULL,11:00,14:00,3:00
MAS-GDR,TNP-TVT,Down Fast,NULL,11:10,14:10,3:00
MAS-GDR,TVT-ENR,Down Fast,NULL,11:25,14:25,3:00
MAS-GDR,ENR-AIP,Down Fast,NULL,11:35,14:35,3:00
MAS-GDR,AIP-AIPP,Down Fast,NULL,11:45,14:45,3:00
MAS-GDR,MJR-YD,Down line,NULL,01:20,04:20,3:00
MAS-GDR,PON-YD,Down line,NULL,01:30,04:30,3:00
MAS-GDR,KVP-YD,Down line,NULL,01:40,04:40,3:00
MAS-GDR,GPD-YD,Down line,NULL,01:45,04:45,3:00
MAS-GDR,GPD-ELR,Down line,NULL,01:45,04:45,3:00
MAS-GDR,ELR-AKM,Down line,NULL,01:50,04:50,3:00
MAS-GDR,AKM-TAD,Down line,NULL,02:00,05:00,3:00
MAS-GDR,TAD-AKAT,Down line,NULL,02:05,05:05,3:00
MAS-GDR,AKAT-SPE,Down line,NULL,02:10,05:10,3:00
MAS-GDR,ELR-YD,Down line,NULL,01:50,04:50,3:00
MAS-GDR,AKM-YD,Down line,NULL,02:00,05:00,3:00
MAS-GDR,TAD-YD,Down line,NULL,02:05,05:05,3:00
MAS-GDR,SPE-YD,Down line,NULL,02:15,05:15,3:00
MAS-GDR,SPE-PEL,Down line,NULL,02:15,05:15,3:00
MAS-GDR,PEL-DVR,Down line,NULL,02:20,05:20,3:00
MAS-GDR,DVR-NYP,Down line,NULL,02:30,05:30,3:00
MAS-GDR,NYP-PYA,Down line,NULL,02:40,05:40,3:00
MAS-GDR,PYA-ODR,Down line,NULL,02:50,05:50,3:00
MAS-GDR,ODR-GDR,Down line,NULL,03:00,06:00,3:00
MAS-GDR,PEL-YD,Down line,NULL,02:20,05:20,3:00
MAS-GDR,DVR-YD,Down line,NULL,02:30,05:30,3:00
MAS-GDR,NYP-YD,Down line,NULL,02:40,05:40,3:00
MAS-GDR,PYA-YD,Down line,NULL,02:50,05:50,3:00
MAS-GDR,ODR-YD,Down line,NULL,03:00,06:00,3:00
MAS-GDR,GDR-YD,Down line,NULL,02:00,05:00,3:00
MAS-GDR,MASS-BBQ,UP slow,NULL,00:20,03:20,3:00
MAS-GDR,MAS-BBQ,UP slow,NULL,00:20,03:20,3:00
MAS-GDR,MMC-BBQ,UP slow,NULL,00:20,03:20,3:00
MAS-GDR,BBQ-KOK,UP slow,NULL,23:40,02:40,3:00
MAS-GDR,KOK-TNP,UP slow,NULL,23:35,02:35,3:00
