section,Section/ station,Line,Otheraffectedlines,From,To,Duration
MAS-GDR,TNP-TVT,UP slow,NULL,23:30,02:30,3:00
MAS-GDR,TVT-ENR,UP slow,NULL,23:25,02:25,3:00
MAS-GDR,ENR-AIP,UP slow,NULL,23:20,02:20,3:00
MAS-GDR,AIP-AIPP,UP slow,NULL,23:15,02:15,3:00
MAS-GDR,AIPP-MJR,UP line,NULL,23:10,02:10,3:00
MAS-GDR,MJR-PON,UP line,NULL,23:05,02:05,3:00
MAS-GDR,PON-KVP,UP line,NULL,22:50,01:50,3:00
MAS-GDR,KVP-GPD,UP line,NULL,22:40,01:40,3:00
MAS-GDR,MMC-YD,UP slow,NULL,23:55,02:55,3:00
MAS-GDR,BBQ-YD,UP slow,NULL,23:40,02:40,3:00
MAS-GDR,KOK-YD,UP slow,NULL,23:35,02:35,3:00
MAS-GDR,TNP-YD,UP slow,NULL,23:30,02:30,3:00
MAS-GDR,TVT-YD,UP slow,NULL,23:25,02:25,3:00
MAS-GDR,ENR-YD,UP slow,NULL,23:20,02:20,3:00
MAS-GDR,AIP-YD,UP slow,NULL,23:15,02:15,3:00
MAS-GDR,MMC-YD,UP fast,NULL,22:30,01:30,3:00
MAS-GDR,BBQ-YD,UP fast,NULL,22:30,01:30,3:00
MAS-GDR,KOK-YD,UP fast,NULL,11:45,14:45,3:00
MAS-GDR,TNP-YD,UP fast,NULL,11:45,14:45,3:00
MAS-GDR,TVT-YD,UP fast,NULL,11:35,14:35,3:00
MAS-GDR,ENR-YD,UP fast,NULL,11:25,14:25,3:00
MAS-GDR,AIP-YD,UP fast,NULL,11:10,14:10,3:00
MAS-GDR,MASS-BBQ,UP fast,NULL,23:55,02:55,3:00
MAS-GDR,MAS-BBQ,UP fast,NULL,23:55,02:55,3:00
MAS-GDR,MMC-BBQ,UP fast,NULL,23:55,02:55,3:00
MAS-GDR,BBQ-KOK,UP fast,NULL,23:40,02:40,3:00
MAS-GDR,KOK-TNP,UP fast,NULL,11:45,14:45,3:00
MAS-GDR,TNP-TVT,UP fast,NULL,11:35,14:35,3:00
MAS-GDR,TVT-ENR,UP fast,NULL,11:25,14:25,3:00
MAS-GDR,ENR-AIP,UP fast,NULL,11:10,14:10,3:00
MAS-GDR,AIP-AIPP,UP fast,NULL,11:00,14:00,3:00
MAS-GDR,AIPP-YD,UP line,NULL,23:10,02:10,3:00
MAS-GDR,MJR-YD,UP line,NULL,23:05,02:05,3:00
MAS-GDR,PON-YD,UP line,NULL,22:50,01:50,3:00
MAS-GDR,KVP-YD,UP line,NULL,22:40,01:40,3:00
MAS-GDR,GPD-YD,UP line,NULL,22:35,01:35,3:00
MAS-GDR,GPD-ELR,UP line,NULL,22:35,01:35,3:00
MAS-GDR,ELR-AKM,UP line,NULL,22:30,01:30,3:00
MAS-GDR,AKM-TAD,UP line,NULL,22:25,01:25,3:00
MAS-GDR,TAD-AKAT,UP line,NULL,22:20,01:20,3:00
MAS-GDR,AKAT-SPE,UP line,NULL,22:20,01:20,3:00
MAS-GDR,ELR-YD,UP line,NULL,22:30,01:30,3:00
MAS-GDR,AKM-YD,UP line,NULL,22:25,01:25,3:00
MAS-GDR,TAD-YD,UP line,NULL,22:20,01:20,3:00
MAS-GDR,SPE-YD,UP line,NULL,22:15,01:15,3:00
MAS-GDR,SPE-PEL,UP line,NULL,22:15,01:15,3:00
MAS-GDR,PEL-DVR,UP line,NULL,22:05,01:05,3:00
MAS-GDR,DVR-NYP,UP line,NULL,22:00,01:00,3:00
MAS-GDR,NYP-PYA,UP line,NULL,21:50,00:50,3:00
MAS-GDR,PYA-ODR,UP line,NULL,21:40,00:40,3:00
MAS-GDR,ODR-GDR,UP line,NULL,21:30,00:30,3:00
MAS-GDR,PEL-YD,UP line,NULL,22:05,01:05,3:00
MAS-GDR,DVR-YD,UP line,NULL,22:00,01:00,3:00
MAS-GDR,NYP-YD,UP line,NULL,21:50,00:50,3:00
MAS-GDR,PYA-YD,UP line,NULL,21:40,00:40,3:00
MAS-GDR,ODR-YD,UP line,NULL,21:30,00:30,3:00
MAS-GDR,GDR-YD,UP line,NULL,21:30,00:30,3:00
MSB-VM,MSB-MS,A line,NULL,01:00,04:00,3:00
MSB-VM,MS-MKK,A line,NULL,01:00,04:00,3:00
MSB-VM,MKK-MBM,A line,NULL,01:00,04:00,3:00
MSB-VM,MBM-STM,A line,NULL,01:00,04:00,3:00
MSB-VM,STM-PV,A line,NULL,01:00,04:00,3:00
MSB-VM,PV-TBM,A line,NULL,01:00,04:00,3:00
MSB-VM,MS-YD,A line,NULL,01:00,04:00,3:00
MSB-VM,MKK-YD,A line,NULL,01:00,04:00,3:00
MSB-VM,MBM-YD,A line,NULL,01:00,04:00,3:00
MSB-VM,STM-YD,A line,NULL,01:00,04:00,3:00
MSB-VM,PV-YD,A line,NULL,01:00,04:00,3:00
MSB-VM,MSB-MS,Down Sub urban,NULL,00:20,03:20,3:00
MSB-VM,MS-MKK,Down Sub urban,NULL,00:20,03:20,3:00
MSB-VM,MKK-MBM,Down Sub urban,NULL,00:30,03:30,3:00
MSB-VM,MBM-STM,Down Sub urban,NULL,00:30,03:30,3:00
MSB-VM,STM-PV,Down Sub urban,NULL,00:45,03:45,3:00
MSB-VM,PV-TBM,Down Sub urban,NULL,00:55,03:55,3:00
MSB-VM,MS-YD,Down Sub urban,NULL,00:20,03:20,3:00
MSB-VM,MKK-YD,Down Sub urban,NULL,00:30,03:30,3:00
MSB-VM,MBM-YD,Down Sub urban,NULL,00:30,03:30,3:00
MSB-VM,STM-YD,Down Sub urban,NULL,00:45,03:45,3:00
MSB-VM,PV-YD,Down Sub urban,NULL,00:55,03:55,3:00
MSB-VM,TBM-PRGL,Down line,NULL,01:30,04:30,3:00
MSB-VM,PRGL-VDR,Down line,NULL,01:30,04:30,3:00
MSB-VM,VDR-UPM,Down line,NULL,01:30,04:30,3:00
MSB-VM,UPM-GI,Down line,NULL,01:30,04:30,3:00
MSB-VM,GI-POTI,Down line,NULL,01:30,04:30,3:00
MSB-VM,POTI-CTM,Down line,NULL,01:30,04:30,3:00
MSB-VM,CTM-MMNK,Down line,NULL,01:30,04:30,3:00
MSB-VM,MMNK-SKL,Down line,NULL,01:30,04:30,3:00
MSB-VM,SKL-PWU,Down line,NULL,01:30,04:30,3:00
MSB-VM,PWU-CGL,Down line,NULL,01:30,04:30,3:00
MSB-VM,TBM-YD,Down line,NULL,01:30,04:30,3:00
MSB-VM,VDR-YD,Down line,NULL,01:30,04:30,3:00
MSB-VM,GI-YD,Down line,NULL,01:30,04:30,3:00
MSB-VM,CTM-YD,Down line,NULL,01:30,04:30,3:00
MSB-VM,SKL-YD,Down line,NULL,01:30,04:30,3:00
MSB-VM,CGL-YD,Down line,NULL,01:30,04:30,3:00
MSB-VM,CGL-OV,Down line,NULL,02:00,05:00,3:00
MSB-VM,OV-PTM,Down line,NULL,02:05,05:05,3:00
MSB-VM,PTM-KGZ,Down line,NULL,02:05,05:05,3:00
MSB-VM,KGZ-MMK,Down line,NULL,02:10,05:10,3:00
MSB-VM,MMK-MLMR,Down line,NULL,02:15,05:15,3:00
MSB-VM,MLMR-ACK,Down line,NULL,02:20,05:20,3:00
MSB-VM,ACK-TZD,Down line,NULL,02:20,05:20,3:00
MSB-VM,TZD-OLA,Down line,NULL,02:25,05:25,3:00
MSB-VM,OLA-TMV,Down line,NULL,02:30,05:30,3:00
MSB-VM,TMV-MTL,Down line,NULL,02:35,05:35,3:00
MSB-VM,MTL-PEI,Down line,NULL,02:40,05:40,3:00
MSB-VM,PEI-VVN,Down line,NULL,02:45,05:45,3:00
MSB-VM,VVN-MYP,Down line,NULL,02:50,05:50,3:00
MSB-VM,MYP-VM,Down line,NULL,02:55,05:55,3:00
MSB-VM,OV-YD,Down line,NULL,02:50,05:05,2:15
MSB-VM,KGZ-YD,Down line,NULL,02:10,05:10,3:00
MSB-VM,MMK-YD,Down line,NULL,02:15,05:15,3:00
MSB-VM,MLMR-YD,Down line,NULL,02:20,05:20,3:00
MSB-VM,TZD-YD,Down line,NULL,02:25,05:25,3:00
MSB-VM,OLA-YD,Down line,NULL,02:30,05:30,3:00
MSB-VM,TMV-YD,Down line,NULL,02:35,05:35,3:00
MSB-VM,MTL-YD,Down line,NULL,02:40,05:40,3:00
MSB-VM,PEI-YD,Down line,NULL,02:45,05:45,3:00
MSB-VM,VVN-YD,Down line,NULL,02:50,05:50,3:00
MSB-VM,MYP-YD,Down line,NULL,02:55,05:55,3:00
MSB-VM,VM-YD,Down line,NULL,02:55,05:55,3:00
MSB-VM,MSB-MS, B Line,NULL,23:00,02:00,3:00
MSB-VM,MS-MKK, B Line,NULL,23:00,02:00,3:00
MSB-VM,MKK-MBM, B Line,NULL,23:00,02:00,3:00
MSB-VM,MBM-STM, B Line,NULL,23:00,02:00,3:00
MSB-VM,STM-PV, B Line,NULL,23:00,02:00,3:00
MSB-VM,PV-TBM, B Line,NULL,23:00,02:00,3:00
MSB-VM,MS-YD, B Line,NULL,23:00,02:00,3:00
MSB-VM,MKK-YD, B Line,NULL,23:00,02:00,3:00
MSB-VM,MBM-YD, B Line,NULL,23:00,02:00,3:00
MSB-VM,STM-YD, B Line,NULL,23:00,02:00,3:00
MSB-VM,PV-YD, B Line,NULL,23:00,02:00,3:00
MSB-VM,MSB-MS,Up sub urban,NULL,00:55,03:55,3:00
MSB-VM,MS-MKK,Up sub urban,NULL,00:55,03:55,3:00
MSB-VM,MKK-MBM,Up sub urban,NULL,00:45,03:45,3:00
MSB-VM,MBM-STM,Up sub urban,NULL,00:30,03:30,3:00
MSB-VM,STM-PV,Up sub urban,NULL,00:20,03:20,3:00
MSB-VM,PV-TBM,Up sub urban,NULL,00:10,03:10,3:00
MSB-VM,MS-YD,Up sub urban,NULL,00:55,03:55,3:00
MSB-VM,MKK-YD,Up sub urban,NULL,00:45,03:45,3:00
MSB-VM,MBM-YD,Up sub urban,NULL,00:30,03:30,3:00
MSB-VM,STM-YD,Up sub urban,NULL,00:20,03:20,3:00
MSB-VM,PV-YD,Up sub urban,NULL,00:10,03:10,3:00
MSB-VM,TBM-PRGL,UP line,NULL,23:55,02:25,2:30
MSB-VM,PRGL-VDR,UP line,NULL,23:55,02:25,2:30
MSB-VM,VDR-UPM,UP line,NULL,23:45,02:15,2:30
MSB-VM,UPM-GI,UP line,NULL,23:45,02:15,2:30
MSB-VM,GI-POTI,UP line,NULL,23:35,02:05,2:30
MSB-VM,POTI-CTM,UP line,NULL,23:35,02:05,2:30
MSB-VM,CTM-MMNK,UP line,NULL,23:25,01:55,2:30
MSB-VM,MMNK-SKL,UP line,NULL,23:25,01:55,2:30
MSB-VM,SKL-PWU,UP line,NULL,23:15,01:45,2:30
MSB-VM,PWU-CGL,UP line,NULL,23:15,01:45,2:30
MSB-VM,TBM-YD,UP line,NULL,23:55,02:25,2:30
MSB-VM,VDR-YD,UP line,NULL,23:45,02:15,2:30
MSB-VM,GI-YD,UP line,NULL,23:35,02:05,2:30
MSB-VM,CTM-YD,UP line,NULL,23:25,01:55,2:30
MSB-VM,SKL-YD,UP line,NULL,23:15,01:45,2:30
MSB-VM,CGL-YD,UP line,NULL,23:15,01:45,2:30
MSB-VM,CGL-OV,UP line,NULL,22:10,01:10,3:00
MSB-VM,OV-PTM,UP line,NULL,22:05,01:05,3:00
MSB-VM,PTM-KGZ,UP line,NULL,22:05,01:05,3:00
MSB-VM,KGZ-MMK,UP line,NULL,22:00,01:00,3:00
MSB-VM,MMK-MLMR,UP line,NULL,21:55,00:55,3:00
MSB-VM,MLMR-ACK,UP line,NULL,21:50,00:50,3:00
MSB-VM,ACK-TZD,UP line,NULL,21:50,00:50,3:00
MSB-VM,TZD-OLA,UP line,NULL,21:45,00:45,3:00
MSB-VM,OLA-TMV,UP line,NULL,21:40,00:40,3:00
MSB-VM,TMV-MTL,UP line,NULL,21:35,00:35,3:00
MSB-VM,MTL-PEI,UP line,NULL,21:30,00:30,3:00
MSB-VM,PEI-VVN,UP line,NULL,21:25,00:25,3:00
MSB-VM,VVN-MYP,UP line,NULL,21:20,00:20,3:00
MSB-VM,MYP-VM,UP line,NULL,21:15,00:15,3:00
MSB-VM,OV-YD,UP line,NULL,22:10,01:10,3:00
MSB-VM,KGZ-YD,UP line,NULL,22:05,01:05,3:00
MSB-VM,MMK-YD,UP line,NULL,22:00,00:00,2:00
MSB-VM,MLMR-YD,UP line,NULL,21:55,00:55,3:00
MSB-VM,TZD-YD,UP line,NULL,21:50,00:50,3:00
MSB-VM,OLA-YD,UP line,NULL,21:45,00:45,3:00
MSB-VM,TMV-YD,UP line,NULL,21:40,00:40,3:00
MSB-VM,MTL-YD,UP line,NULL,21:35,00:35,3:00
MSB-VM,PEI-YD,UP line,NULL,21:30,00:30,3:00
MSB-VM,VVN-YD,UP line,NULL,21:25,00:25,3:00
MSB-VM,MYP-YD,UP line,NULL,21:20,00:20,3:00
MSB-VM,VM-YD,UP line,NULL,21:15,00:15,3:00
MSB-VLCY,MSB-MCPK,UP line,NULL,0:30,3:30,3:00
MSB-VLCY,MCPK-MTMY,UP line,NULL,0:40,3:40,3:00
MSB-VLCY,MTMY-VLCY,UP line,NULL,0:50,3:50,3:00
MSB-VLCY,MSB-MCPK,Down line,NULL,0:30,3:30,3:00
MSB-VLCY,MCPK-MTMY,Down line,NULL,0:40,3:40,3:00
MSB-VLCY,MTMY-VLCY,Down line,NULL,0:50,3:50,3:00
TPJ-DG,TPG-PUG,DN,NULL,10:20,13:20,3:00
TPJ-DG,PUG-KLS,DN,NULL,10:20,13:20,3:00
TPJ-DG,KLS-MPA,DN,NULL,10:20,13:20,3:00
TPJ-DG,MPA-VPJ,DN,NULL,10:20,13:20,3:00
TPJ-DG,VPJ-KFC,DN,NULL,10:20,13:20,3:00
TPJ-DG,KFC-AYR,DN,NULL,10:20,13:20,3:00
TPJ-DG,AYR-VDM,DN,NULL,10:20,13:20,3:00
TPJ-DG,VDM-TMP,DN,NULL,10:20,13:20,3:00
TPJ-DG,TMP-DG,DN,NULL,10:20,13:20,3:00
TPJ-DG,TPG-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,PUG-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,KLS-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,MPA-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,VPJ-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,KFC-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,AYR-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,VDM-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,TMP-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,DG-YD,DN,NULL,10:20,13:20,3:00
TPJ-DG,TPG-PUG,UP,NULL,13:00,16:00,3:00
TPJ-DG,PUG-KLS,UP,NULL,13:00,16:00,3:00
TPJ-DG,KLS-MPA,UP,NULL,13:00,16:00,3:00
TPJ-DG,MPA-VPJ,UP,NULL,13:00,16:00,3:00
TPJ-DG,VPJ-KFC,UP,NULL,13:00,16:00,3:00
TPJ-DG,KFC-AYR,UP,NULL,13:00,16:00,3:00
TPJ-DG,AYR-VDM,UP,NULL,13:00,16:00,3:00
TPJ-DG,VDM-TMP,UP,NULL,13:00,16:00,3:00
TPJ-DG,TMP-DG,UP,NULL,13:00,16:00,3:00
TPJ-DG,TPG-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,PUG-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,KLS-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,MPA-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,VPJ-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,KFC-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,AYR-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,VDM-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,TMP-YD,UP,NULL,13:00,16:00,3:00
TPJ-DG,DG-YD,UP,NULL,13:00,16:00,3:00
DG-MDU,DG-ABI,UP,NULL,12:30,15:30,3:00
DG-MDU,ABI-KQN,UP,NULL,13:30,16:30,3:00
DG-MDU,KQN-VDP,UP,NULL,14:30,17:30,3:00
DG-MDU,VDP-SDN,UP,NULL,15:30,18:30,3:00
DG-MDU,SDN-SER,UP,NULL,16:30,19:30,3:00
DG-MDU,SER-KON,UP,NULL,17:30,20:30,3:00
DG-MDU,KON-MDU,UP,NULL,18:30,21:30,3:00
DG-MDU,DG-YD,UP,NULL,19:30,22:30,3:00
DG-MDU,ABI-YD,UP,NULL,20:30,23:30,3:00
DG-MDU,KQN-YD,UP,NULL,21:30,0:30,3:00
DG-MDU,VDP-YD,UP,NULL,22:30,1:30,3:00
DG-MDU,SDN-YD,UP,NULL,23:30,2:30,3:00
DG-MDU,SER-YD,UP,NULL,0:30,3:30,3:00
DG-MDU,KON-YD,UP,NULL,1:30,4:30,3:00
DG-MDU,MDU-YD,UP,NULL,2:30,5:30,3:00
DG-MDU,DG-ABI,DN,NULL,11:30,14:30,3:00
DG-MDU,ABI-KQN,DN,NULL,11:30,14:30,3:00
DG-MDU,KQN-VDP,DN,NULL,11:30,14:30,3:00
DG-MDU,VDP-SDN,DN,NULL,11:30,14:30,3:00
DG-MDU,SDN-SER,DN,NULL,11:30,14:30,3:00
DG-MDU,SER-KON,DN,NULL,11:30,14:30,3:00
DG-MDU,KON-MDU,DN,NULL,11:30,14:30,3:00
DG-MDU,DG-YD,DN,NULL,11:30,14:30,3:00
DG-MDU,ABI-YD,DN,NULL,11:30,14:30,3:00
DG-MDU,KQN-YD,DN,NULL,11:30,14:30,3:00
DG-MDU,VDP-YD,DN,NULL,11:30,14:30,3:00
DG-MDU,SDN-YD,DN,NULL,11:30,14:30,3:00
DG-MDU,SER-YD,DN,NULL,11:30,14:30,3:00
DG-MDU,KON-YD,DN,NULL,11:30,14:30,3:00
DG-MDU,MDU-YD,DN,NULL,11:30,14:30,3:00
DG-PLNI-POY,DG-API,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,API-ODC,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,ODC-CHPT,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,CHPT-PLNI,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,PLNI-PPTR,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,PPTR-MVRD,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,MVRD-UDT,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,UDT-GMGM,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,GMGM-POY,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,DG-YD,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,API-YD,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,ODC-YD,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,CHPT-YD,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,PLNI-YD,Single,NULL,10:15,13:15,3:00
DG-PLNI-POY,PPTR-YD,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,MVRD-YD,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,UDT-YD,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,GMGM-YD,Single,NULL,11:00,14:00,3:00
DG-PLNI-POY,POY-YD,Single,NULL,11:00,14:00,3:00
MDU-VPT,MDU-TDN,DN,NULL,11:50,14:50,3:00
MDU-VPT,TDN-TMQ,DN,NULL,11:50,14:50,3:00
MDU-VPT,TMQ-KGD,DN,NULL,11:50,14:50,3:00
MDU-VPT,KGD-VPT,DN,NULL,11:50,14:50,3:00
MDU-VPT,MDU-YD,DN,NULL,11:50,14:50,3:00
MDU-VPT,TDN-YD,DN,NULL,11:50,14:50,3:00
MDU-VPT,TMQ-YD,DN,NULL,11:50,14:50,3:00
MDU-VPT,KGD-YD,DN,NULL,11:50,14:50,3:00
MDU-VPT,VPT-YD,DN,NULL,11:50,14:50,3:00
MDU-VPT,MDU-TDN,UP,NULL,11:35,14:35,3:00
MDU-VPT,TDN-TMQ,UP,NULL,11:35,14:35,3:00
MDU-VPT,TMQ-KGD,UP,NULL,11:35,14:35,3:00
MDU-VPT,KGD-VPT,UP,NULL,11:35,14:35,3:00
MDU-VPT,MDU-YD,UP,NULL,11:35,14:35,3:00
MDU-VPT,TDN-YD,UP,NULL,11:35,14:35,3:00
MDU-VPT,TMQ-YD,UP,NULL,11:35,14:35,3:00
MDU-VPT,KGD-YD,UP,NULL,11:35,14:35,3:00
MDU-VPT,VPT-YD,UP,NULL,11:35,14:35,3:00
VPT-MEJ,VPT-TY,DN,NULL,12:15,15:15,3:00
VPT-MEJ,TY-SRT,DN,NULL,12:15,15:15,3:00
VPT-MEJ,SRT-NLL,DN,NULL,12:15,15:15,3:00
VPT-MEJ,NLL-CVP,DN,NULL,12:15,15:15,3:00
VPT-MEJ,CVP-KDU,DN,NULL,12:15,15:15,3:00
VPT-MEJ,KDU-MEJ,DN,NULL,12:15,15:15,3:00
VPT-MEJ,VPT-YD,DN,NULL,12:15,15:15,3:00
VPT-MEJ,TY-YD,DN,NULL,12:15,15:15,3:00
VPT-MEJ,SRT-YD,DN,NULL,12:15,15:15,3:00
VPT-MEJ,NLL-YD,DN,NULL,12:15,15:15,3:00
VPT-MEJ,CVP-YD,DN,NULL,12:15,15:15,3:00
VPT-MEJ,KDU-YD,DN,NULL,12:15,15:15,3:00
VPT-MEJ,MEJ-YD,DN,NULL,12:15,15:15,3:00
VPT-MEJ,VPT-TY,UP,NULL,11:15,14:15,3:00
VPT-MEJ,TY-SRT,UP,NULL,11:15,14:15,3:00
VPT-MEJ,SRT-NLL,UP,NULL,11:15,14:15,3:00
VPT-MEJ,NLL-CVP,UP,NULL,11:15,14:15,3:00
VPT-MEJ,CVP-KDU,UP,NULL,11:15,14:15,3:00
VPT-MEJ,KDU-MEJ,UP,NULL,11:15,14:15,3:00
VPT-MEJ,VPT-YD,UP,NULL,11:15,14:15,3:00
VPT-MEJ,TY-YD,UP,NULL,11:15,14:15,3:00
VPT-MEJ,SRT-YD,UP,NULL,11:15,14:15,3:00
VPT-MEJ,NLL-YD,UP,NULL,11:15,14:15,3:00
VPT-MEJ,CVP-YD,UP,NULL,11:15,14:15,3:00
VPT-MEJ,KDU-YD,UP,NULL,11:15,14:15,3:00
VPT-MEJ,MEJ-YD,UP,NULL,11:15,14:15,3:00
MEJ-TN,MEJ-TIP,DN,NULL,10:35,13:35,3:00
MEJ-TN,TIP-MVN,DN,NULL,10:35,13:35,3:00
MEJ-TN,MVN-TN,DN,NULL,10:35,13:35,3:00
MEJ-TN,MVN-MVTS/MVNP,DN,NULL,10:35,13:35,3:00
MEJ-TN,TN-MVN/MVTS,DN,NULL,10:35,13:35,3:00
MEJ-TN,MVN-MMDR,DN,NULL,10:35,13:35,3:00
MEJ-TN,MEJ Jn-YD,DN,NULL,10:35,13:35,3:00
MEJ-TN,TIP-YD,DN,NULL,10:35,13:35,3:00
MEJ-TN,MVN Jn-YD,DN,NULL,10:35,13:35,3:00
MEJ-TN,TN-YD,DN,NULL,10:35,13:35,3:00
MEJ-TN,TNHP-YD,DN,NULL,10:35,13:35,3:00
MEJ-TN,MMDR-YD,DN,NULL,10:35,13:35,3:00
MEJ-TN,MEJ-TIP,UP,NULL,10:30,13:30,3:00
MEJ-TN,TIP-MVN,UP,NULL,10:30,13:30,3:00
MEJ-TN,MVN-TN,UP,NULL,10:30,13:30,3:00
MEJ-TN,MVN-MVTS/MVNP,UP,NULL,10:30,13:30,3:00
MEJ-TN,TN-MVN/MVTS,UP,NULL,10:30,13:30,3:00
MEJ-TN,MVN-MMDR,UP,NULL,10:30,13:30,3:00
MEJ-TN,MEJ Jn-YD,UP,NULL,10:30,13:30,3:00
MEJ-TN,TIP-YD,UP,NULL,10:30,13:30,3:00
MEJ-TN,MVN Jn-YD,UP,NULL,10:30,13:30,3:00
MEJ-TN,TN-YD,UP,NULL,10:30,13:30,3:00
MEJ-TN,TNHP-YD,UP,NULL,10:30,13:30,3:00
MEJ-TN,MMDR-YD,UP,NULL,10:30,13:30,3:00
MEJ-TEN,MEJ-GDN,DN,NULL,13:35,16:35,3:00
MEJ-TEN,GDN-TAY,DN,NULL,13:35,16:35,3:00
MEJ-TEN,TAY-TEN,DN,NULL,13:35,16:35,3:00
MEJ-TEN,MEJ-YD,DN,NULL,13:35,16:35,3:00
MEJ-TEN,GDN-YD,DN,NULL,13:35,16:35,3:00
MEJ-TEN,TAY-YD,DN,NULL,13:35,16:35,3:00
MEJ-TEN,TEN-YD,DN,NULL,13:35,16:35,3:00
MEJ-TEN,MEJ-GDN,UP,NULL,9:40,12:40,3:00
