section,Section/ station,Line,Otheraffectedlines,From,To,Duration
MEJ-TEN,GDN-TAY,UP,NULL,9:40,12:40,3:00
MEJ-TEN,TAY-TEN,UP,NULL,9:40,12:40,3:00
MEJ-TEN,MEJ-YD,UP,NULL,9:40,12:40,3:00
MEJ-TEN,GDN-YD,UP,NULL,9:40,12:40,3:00
MEJ-TEN,TAY-YD,UP,NULL,9:40,12:40,3:00
MEJ-TEN,TEN-YD,UP,NULL,9:40,12:40,3:00
MDU-MNM,MDU-ILA,Single,NULL,10:15,13:15,3:00
MDU-MNM,ILA-TVN,Single,NULL,10:15,13:15,3:00
MDU-MNM,TVN-TPC,Single,NULL,10:15,13:15,3:00
MDU-MNM,TPC-MNM,Single,NULL,10:15,13:15,3:00
MDU-MNM,MDU-YD,Single,NULL,10:15,13:15,3:00
MDU-MNM,ILA-YD,Single,NULL,10:15,13:15,3:00
MDU-MNM,TVN-YD,Single,NULL,10:15,13:15,3:00
MDU-MNM,TPC-YD,Single,NULL,10:15,13:15,3:00
MDU-MNM,MNM-YD,Single,NULL,10:15,13:15,3:00
TPJ-KKDI-MNM,TPJ-KRMG,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,KRMG-KRUR,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,KRUR-VEL,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,VEL-PDKT,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,PDKT-TYM,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,TYM-CTND,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,CTND-KKDI,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,KKDI-KAL,Single,NULL,12:25,13:25,1:00
TPJ-KKDI-MNM,KAL-PNGI,Single,NULL,12:25,13:25,1:00
TPJ-KKDI-MNM,PNGI-SVGA,Single,NULL,12:25,13:25,1:00
TPJ-KKDI-MNM,SVGA-MEKM,Single,NULL,12:25,13:25,1:00
TPJ-KKDI-MNM,MEKM-MNM,Single,NULL,12:25,13:25,1:00
TPJ-KKDI-MNM,KRMG-YD ,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,CTND-YD ,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,MEKM-YD,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,KRUR-YD ,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,VEL-YD ,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,PDKT-YD,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM, TYM-YD,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,KKDI Jn-YD,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,KAL-YD ,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,PNGI-YD ,Single,NULL,12:05,15:05,3:00
TPJ-KKDI-MNM,SVGA-YD,Single,NULL,12:05,15:05,3:00
MNM-RMM,MNM-SUX,Single,NULL,23:45,2:45,3:00
MNM-RMM,SUX-PMK,Single,NULL,23:45,2:45,3:00
MNM-RMM,PMK-SQD,Single,NULL,23:45,2:45,3:00
MNM-RMM,SQD-RMD,Single,NULL,23:45,2:45,3:00
MNM-RMM,RMD-UCP,Single,NULL,23:45,2:45,3:00
MNM-RMM,UCP-MMM,Single,NULL,23:45,2:45,3:00
MNM-RMM,MMM-PBMB,Single,NULL,23:45,2:45,3:00
MNM-RMM,PBMB-RMM,Single,NULL,23:45,2:45,3:00
MNM-RMM,MNM-YD,Single,NULL,23:45,2:45,3:00
MNM-RMM,SUX-YD,Single,NULL,23:45,2:45,3:00
MNM-RMM,PMK-YD,Single,NULL,23:45,2:45,3:00
MNM-RMM,SQD-YD,Single,NULL,23:45,2:45,3:00
MNM-RMM,RMD-YD,Single,NULL,23:45,2:45,3:00
MNM-RMM,UCP-YD,Single,NULL,23:45,2:45,3:00
MNM-RMM,MMM-YD,Single,NULL,23:45,2:45,3:00
MNM-RMM,PBMB-YD,Single,NULL,23:45,2:45,3:00
MNM-RMM,RMM-YD,Single,NULL,23:45,2:45,3:00
MNM-VPT,MNM-NKK,Single,NULL,7:50,10:50,3:00
MNM-VPT,NKK-TCH,Single,NULL,7:50,10:50,3:00
MNM-VPT,TCH-APK,Single,NULL,7:50,10:50,3:00
MNM-VPT,APK-VPT,Single,NULL,7:50,10:50,3:00
MNM-VPT,NKK-YD,Single,NULL,7:50,10:50,3:00
MNM-VPT,TCH-YD,Single,NULL,7:50,10:50,3:00
MNM-VPT,APK-YD,Single,NULL,7:50,10:50,3:00
VPT-SCT,VPT-SVKS,Single,NULL,21:15,0:15,3:00
VPT-SCT,SVKS-SVPR,Single,NULL,21:15,0:15,3:00
VPT-SCT,SVPR-RJPM,Single,NULL,21:15,0:15,3:00
VPT-SCT,RJPM-SNKL,Single,NULL,21:15,0:15,3:00
VPT-SCT,SNKL-PBKS,Single,NULL,21:15,0:15,3:00
VPT-SCT,PBKS-KDNL,Single,NULL,21:15,0:15,3:00
VPT-SCT,KDNL-TSI,Single,NULL,21:15,0:15,3:00
VPT-SCT,TSI-SCT,Single,NULL,0:30,3:30,3:00
VPT-SCT,SVKS-YD,Single,NULL,21:15,0:15,3:00
VPT-SCT,SVPR-YD,Single,NULL,21:15,0:15,3:00
VPT-SCT,RJPM-YD,Single,NULL,21:15,0:15,3:00
VPT-SCT,SNKL-YD,Single,NULL,21:15,0:15,3:00
VPT-SCT,PBKS-YD,Single,NULL,21:15,0:15,3:00
VPT-SCT,KDNL-YD,Single,NULL,21:15,0:15,3:00
VPT-SCT,TSI Jn-YD,Single,NULL,21:15,0:15,3:00
VPT-SCT,SCT-YD,Single,NULL,0:30,3:30,3:00
TEN-SCT,TEN-SMD,Single,NULL,0:10,3:10,3:00
TEN-SCT,SMD-ASD,Single,NULL,0:10,3:10,3:00
TEN-SCT,ASD-KKY,Single,NULL,0:10,3:10,3:00
TEN-SCT,KKY-PCM,Single,NULL,0:10,3:10,3:00
TEN-SCT,PCM-TSI,Single,NULL,0:10,3:10,3:00
TEN-SCT,TSI-SCT,Single,NULL,0:30,3:30,3:00
TEN-SCT,SMD-YD,Single,NULL,0:10,3:10,3:00
TEN-SCT,ASD-YD,Single,NULL,0:10,3:10,3:00
TEN-SCT,KKY-YD,Single,NULL,0:10,3:10,3:00
TEN-SCT,PCM-YD,Single,NULL,0:10,3:10,3:00
SCT-PUU,SCT-BJM,Single,NULL,6:30,9:30,3:00
SCT-PUU,BJM-AYVN,Single,NULL,6:30,9:30,3:00
SCT-PUU,AYVN-TML,Single,NULL,6:30,9:30,3:00
SCT-PUU,TML-EDN,Single,NULL,6:30,9:30,3:00
SCT-PUU,EDN-PUU,Single,NULL,6:30,9:30,3:00
SCT-PUU,BJM-YD,Single,NULL,6:30,9:30,3:00
SCT-PUU,AYVN-YD,Single,NULL,6:30,9:30,3:00
SCT-PUU,TML-YD,Single,NULL,6:30,9:30,3:00
SCT-PUU,EDN-YD,Single,NULL,6:30,9:30,3:00
SCT-PUU,PUU-YD,Single,NULL,6:30,9:30,3:00
PUU-QLN,PUU-AVS,Single,NULL,13:15,16:15,3:00
PUU-QLN,AVS-KKZ,Single,NULL,13:15,16:15,3:00
PUU-QLN,KKZ-KUV,Single,NULL,13:15,16:15,3:00
PUU-QLN,KUV-KLQ,Single,NULL,13:15,16:15,3:00
PUU-QLN,KLQ-QLN,Single,NULL,13:15,16:15,3:00
PUU-QLN,AVS-YD,Single,NULL,13:15,16:15,3:00
PUU-QLN,KKZ-YD,Single,NULL,13:15,16:15,3:00
PUU-QLN,KUV-YD,Single,NULL,13:15,16:15,3:00
PUU-QLN,KLQ-YD,Single,NULL,13:15,16:15,3:00
TEN-TCN,TEN-SDNR,Single,NULL,21:55,0:55,3:00
TEN-TCN,SDNR-SVV,Single,NULL,21:55,0:55,3:00
TEN-TCN,SVV-NZT,Single,NULL,21:55,0:55,3:00
TEN-TCN,NZT-ANY,Single,NULL,21:55,0:55,3:00
TEN-TCN,ANY-TCN,Single,NULL,21:55,0:55,3:00
TEN-TCN,SDNR-YD,Single,NULL,21:55,0:55,3:00
TEN-TCN,SVV-YD,Single,NULL,21:55,0:55,3:00
TEN-TCN,NZT-YD,Single,NULL,21:55,0:55,3:00
TEN-TCN,ANY-YD,Single,NULL,21:55,0:55,3:00
TEN-TCN,TCN-YD,Single,NULL,21:55,0:55,3:00
MDU-BDNK,MDU-USLP,Single,NULL,10:30,13:30,3:00
MDU-BDNK,USLP-ADPT,Single,NULL,10:30,13:30,3:00
MDU-BDNK,ADPT-TE,Single,NULL,10:30,13:30,3:00
MDU-BDNK,TE-BDNK,Single,NULL,10:30,13:30,3:00
MDU-BDNK,USLP-YD,Single,NULL,10:30,13:30,3:00
MDU-BDNK,ADPT-YD,Single,NULL,10:30,13:30,3:00
MDU-BDNK,TE-YD,Single,NULL,10:30,13:30,3:00
MDU-BDNK,BDNK-YD,Single,NULL,10:30,13:30,3:00
JTJ-ED,JTJ-TPT,DN,NULL,11:40,14:40,3:00
JTJ-ED,TPT-KEY ,DN,NULL,11:40,14:40,3:00
JTJ-ED,KEY-SLY ,DN,NULL,11:40,14:40,3:00
JTJ-ED,SLY-DST,DN,NULL,11:40,14:40,3:00
JTJ-ED,DST-DPI,DN,NULL,11:40,14:40,3:00
JTJ-ED,DPI-MAP,DN,NULL,11:40,14:40,3:00
JTJ-ED,MAP-BDY ,DN,NULL,11:40,14:40,3:00
JTJ-ED,BDY-BQI,DN,NULL,11:40,14:40,3:00
JTJ-ED,BQI-LCR ,DN,NULL,11:40,14:40,3:00
JTJ-ED,LCR-DSPT,DN,NULL,11:40,14:40,3:00
JTJ-ED,DSPT-TNT,DN,NULL,11:40,14:40,3:00
JTJ-ED,TNT-KPPR ,DN,NULL,11:40,14:40,3:00
JTJ-ED,KPPR-MGSJ,DN,NULL,11:40,14:40,3:00
JTJ-ED,MGSJ-SA,DN,NULL,13:10,16:50,3:40
JTJ-ED,SA-VRPD ,DN,NULL,12:30,15:30,3:00
JTJ-ED,VRPD-DC ,DN,NULL,12:30,15:30,3:00
JTJ-ED,DC-MVPM ,DN,NULL,12:30,15:30,3:00
JTJ-ED,MVPM-SGE,DN,NULL,12:30,15:30,3:00
JTJ-ED,SGE-ANU,DN,NULL,12:30,15:30,3:00
JTJ-ED,ANU-CV,DN,NULL,12:30,15:30,3:00
JTJ-ED,CV-ED,DN,NULL,12:30,15:30,3:00
JTJ-ED,JTJ-TPT,UP,NULL,10:50,14:50,4:00
JTJ-ED,TPT-KEY ,UP,NULL,10:50,14:50,4:00
JTJ-ED,KEY-SLY ,UP,NULL,10:50,14:50,4:00
JTJ-ED,SLY-DST,UP,NULL,10:50,14:50,4:00
JTJ-ED,DST-DPI,UP,NULL,10:50,14:50,4:00
JTJ-ED,DPI-MAP,UP,NULL,10:50,14:50,4:00
JTJ-ED,MAP-BDY ,UP,NULL,10:50,14:50,4:00
JTJ-ED,BDY-BQI,UP,NULL,10:50,14:50,4:00
JTJ-ED,BQI-LCR ,UP,NULL,10:50,14:50,4:00
JTJ-ED,LCR-DSPT,UP,NULL,10:50,14:50,4:00
JTJ-ED,DSPT-TNT,UP,NULL,10:50,14:50,4:00
JTJ-ED,TNT-KPPR ,UP,NULL,10:50,14:50,4:00
JTJ-ED,KPPR-MGSJ,UP,NULL,10:50,14:50,4:00
JTJ-ED,MGSJ-SA,UP,NULL,11:50,14:50,3:00
JTJ-ED,SA-VRPD ,UP,NULL,11:00,14:00,3:00
JTJ-ED,VRPD-DC ,UP,NULL,11:00,14:00,3:00
JTJ-ED,DC-MVPM ,UP,NULL,11:00,14:00,3:00
JTJ-ED,MVPM-SGE,UP,NULL,11:00,14:00,3:00
JTJ-ED,SGE-ANU,UP,NULL,11:00,14:00,3:00
JTJ-ED,ANU-CV,UP,NULL,11:00,14:00,3:00
JTJ-ED,CV-ED,UP,NULL,11:00,14:00,3:00
JTJ-ED, TPT-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED, KEY-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED,SLY-YD,DN,NULL,11:40,14:40,3:00
JTJ-ED,DST-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED,DPI-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED, TNT-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED,BDY-YD,DN,NULL,11:40,14:40,3:00
JTJ-ED,LCR-YD,DN,NULL,11:40,14:40,3:00
JTJ-ED, MAP-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED,KPPR-YD,DN,NULL,11:40,14:40,3:00
JTJ-ED,BQI-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED, DSPT-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED,MGSJ-YD ,DN,NULL,11:40,14:40,3:00
JTJ-ED,SA-YD,DN,NULL,13:10,16:50,3:40
JTJ-ED,VRPD-YD,DN,NULL,12:30,15:30,3:00
JTJ-ED,DC-YD,DN,NULL,12:30,15:30,3:00
JTJ-ED,MVPM-YD,DN,NULL,12:30,15:30,3:00
JTJ-ED, SGE-YD ,DN,NULL,12:30,15:30,3:00
JTJ-ED,ANU-YD ,DN,NULL,12:30,15:30,3:00
JTJ-ED,CV-YD ,DN,NULL,12:30,15:30,3:00
JTJ-ED,ED-YD,DN,NULL,12:30,15:30,3:00
JTJ-ED, TPT-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED, KEY-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED,SLY-YD,UP,NULL,10:50,14:50,4:00
JTJ-ED,DST-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED,DPI-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED, TNT-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED,BDY-YD,UP,NULL,10:50,14:50,4:00
JTJ-ED,LCR-YD,UP,NULL,10:50,14:50,4:00
JTJ-ED, MAP-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED,KPPR-YD,UP,NULL,10:50,14:50,4:00
JTJ-ED,BQI-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED, DSPT-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED,MGSJ-YD ,UP,NULL,10:50,14:50,4:00
JTJ-ED,SA-YD,UP,NULL,11:50,14:50,3:00
JTJ-ED,VRPD-YD,UP,NULL,11:00,14:00,3:00
JTJ-ED,DC-YD,UP,NULL,11:00,14:00,3:00
JTJ-ED,MVPM-YD,UP,NULL,11:00,14:00,3:00
JTJ-ED, SGE-YD ,UP,NULL,11:00,14:00,3:00
JTJ-ED,ANU-YD ,UP,NULL,11:00,14:00,3:00
JTJ-ED,CV-YD ,UP,NULL,11:00,14:00,3:00
JTJ-ED,ED-YD,UP,NULL,11:00,14:00,3:00
ED-PTJ,ED-TPM,DN,NULL,12:50,14:50,2:00
ED-PTJ,TPM-PY,DN,NULL,12:50,14:50,2:00
ED-PTJ,PY-IGR,DN,NULL,12:50,14:50,2:00
ED-PTJ,IGR-VZ,DN,NULL,12:50,14:50,2:00
ED-PTJ,VZ-UKL,DN,NULL,12:50,14:50,2:00
ED-PTJ,UKL-TUP,DN,NULL,12:50,14:50,2:00
ED-PTJ,TUP-VNJ,DN,NULL,13:40,15:40,2:00
ED-PTJ,VNJ-SNO,DN,NULL,13:40,15:40,2:00
ED-PTJ,SNO-SUU,DN,NULL,13:40,15:40,2:00
ED-PTJ,SUU-IGU,DN,NULL,13:40,15:40,2:00
ED-PTJ,IGU-PLMD,DN,NULL,15:40,17:40,2:00
ED-PTJ,IGU-PTJ,Single,NULL,15:40,17:40,2:00
ED-PTJ,PLMD-CBF,DN,NULL,15:40,17:40,2:00
ED-PTJ,CBF-CBE,DN,NULL,14:15,17:15,3:00
ED-PTJ,CBE-PTJ,DN,NULL,16:45,18:00,1:15
ED-PTJ,ED-TPM,UP,NULL,10:00,13:00,3:00
ED-PTJ,TPM-PY,UP,NULL,10:00,13:00,3:00
ED-PTJ,PY-IGR,UP,NULL,10:00,13:00,3:00
ED-PTJ,IGR-VZ,UP,NULL,10:00,13:00,3:00
ED-PTJ,VZ-UKL,UP,NULL,10:00,13:00,3:00
ED-PTJ,UKL-TUP,UP,NULL,10:00,13:00,3:00
ED-PTJ,TUP-VNJ,UP,NULL,9:30,12:30,3:00
ED-PTJ,VNJ-SNO,UP,NULL,9:30,12:30,3:00
ED-PTJ,SNO-SUU,UP,NULL,9:30,12:30,3:00
ED-PTJ,SUU-IGU,UP,NULL,9:30,12:30,3:00
ED-PTJ,IGU-PLMD,UP,NULL,10:05,11:50,1:45
ED-PTJ,IGU-PTJ,Single,NULL,10:05,11:50,1:45
ED-PTJ,PLMD-CBF,UP,NULL,10:05,11:50,1:45
ED-PTJ,CBF-CBE,UP,NULL,10:05,11:50,1:45
ED-PTJ,CBE-PTJ,UP,NULL,9:55,10:55,1:00
ED-PTJ,TPM-YD ,DN,NULL,12:50,14:50,2:00
ED-PTJ,PY-YD ,DN,NULL,12:50,14:50,2:00
ED-PTJ,IGR-YD ,DN,NULL,12:50,14:50,2:00
ED-PTJ,UKL-YD,DN,NULL,12:50,14:50,2:00
ED-PTJ,TUP-YD,DN,NULL,12:50,14:50,2:00
ED-PTJ,VZ-YD,DN,NULL,13:40,15:40,2:00
ED-PTJ, VNJ-YD,DN,NULL,13:40,15:40,2:00
ED-PTJ, SUU-YD ,DN,NULL,13:40,15:40,2:00
ED-PTJ,SNO-YD,DN,NULL,13:40,15:40,2:00
ED-PTJ,IGU-YD ,DN,NULL,13:40,15:40,2:00
ED-PTJ,PLMD-YD ,DN,NULL,15:40,17:40,2:00
ED-PTJ,CBF-YD ,DN,NULL,15:40,17:40,2:00
ED-PTJ,CBE-YD,DN,NULL,14:15,17:15,3:00
ED-PTJ, PTJ-YD,DN,NULL,16:45,18:00,1:15
ED-PTJ,TPM-YD ,UP,NULL,10:00,13:00,3:00
ED-PTJ,PY-YD ,UP,NULL,10:00,13:00,3:00
ED-PTJ,IGR-YD ,UP,NULL,10:00,13:00,3:00
ED-PTJ,UKL-YD,UP,NULL,10:00,13:00,3:00
ED-PTJ,TUP-YD,UP,NULL,9:30,12:30,3:00
ED-PTJ,VZ-YD,UP,NULL,9:30,12:30,3:00
ED-PTJ, VNJ-YD,UP,NULL,9:30,12:30,3:00
ED-PTJ, SUU-YD ,UP,NULL,9:30,12:30,3:00
ED-PTJ,SNO-YD,UP,NULL,9:30,12:30,3:00
ED-PTJ,IGU-YD ,UP,NULL,10:05,11:50,1:45
ED-PTJ,PLMD-YD ,UP,NULL,10:05,11:50,1:45
ED-PTJ,CBF-YD ,UP,NULL,10:05,11:50,1:45
ED-PTJ,CBE-YD,UP,NULL,9:55,10:55,1:00
ED-PTJ, PTJ-YD,UP,NULL,9:55,10:55,1:00
ED-TP,ED-CVD,Single,NULL,11:30,14:00,2:30
ED-TP,CVD-PAS,Single,NULL,11:30,14:00,2:30
ED-TP,PAS-URL,Single,NULL,11:30,14:00,2:30
ED-TP,URL-KMD,Single,NULL,11:30,14:00,2:30
ED-TP,KMD-PGR,Single,NULL,7:10,9:10,2:00
ED-TP,PGR-MPLM,Single,NULL,7:10,9:10,2:00
ED-TP,MPLM-KRR,Single,NULL,7:10,9:10,2:00
ED-TP,KRR-VRQ,Single,NULL,0:30,2:30,2:00
ED-TP,VRQ-MYU,Single,NULL,0:30,2:30,2:00
ED-TP,MYU-MMH,Single,NULL,0:30,2:30,2:00
ED-TP,MMH-LP,Single,NULL,0:30,2:30,2:00
ED-TP,LP-KLT,Single,NULL,0:30,2:30,2:00
ED-TP,KLT-PLI,Single,NULL,0:30,2:30,2:00
ED-TP,PLI-PGN,Single,NULL,0:00,3:00,3:00
ED-TP,PGN-EL,Single,NULL,0:00,3:00,3:00
ED-TP,EL-MTNL,Single,NULL,0:00,3:00,3:00
ED-TP,MTNL-TP,Single,NULL,0:00,3:00,3:00
ED-TP,ED-YD,Single,NULL,11:30,14:00,2:30
ED-TP,CVD-YD,Single,NULL,11:30,14:00,2:30
ED-TP,PAS-YD,Single,NULL,11:30,14:00,2:30
ED-TP,URL-YD,Single,NULL,11:30,14:00,2:30
ED-TP,KMD-YD,Single,NULL,7:10,9:10,2:00
ED-TP,PGR-YD,Single,NULL,7:10,9:10,2:00
ED-TP,MPLM-YD,Single,NULL,7:10,9:10,2:00
ED-TP,KRR-YD,Single,NULL,0:30,2:30,2:00
ED-TP,VRQ-YD,Single,NULL,0:30,2:30,2:00
ED-TP,MYU-YD,Single,NULL,0:30,2:30,2:00
ED-TP,MMH-YD,Single,NULL,0:30,2:30,2:00
ED-TP,LP-YD,Single,NULL,0:30,2:30,2:00
ED-TP,KLT-YD,Single,NULL,0:30,2:30,2:00
ED-TP,PLI-YD,Single,NULL,0:00,3:00,3:00
ED-TP,PGN-YD,Single,NULL,0:00,3:00,3:00
ED-TP,EL-YD,Single,NULL,0:00,3:00,3:00
ED-TP,MTNL-YD,Single,NULL,0:00,3:00,3:00
KRR-DG,KKR-VEI,Single,NULL,7:15,11:15,4:00
KRR-DG,VEI-PALM,Single,NULL,7:15,11:15,4:00
KRR-DG,PALM-EDU,Single,NULL,7:15,11:15,4:00
KRR-DG,EDU-DG,Single,NULL,7:15,11:15,4:00
KRR-DG,KKR-YD,Single,NULL,7:15,11:15,4:00
KRR-DG,VEI-YD,Single,NULL,7:15,11:15,4:00
KRR-DG,PALM-YD,Single,NULL,7:15,11:15,4:00
KRR-DG,EDU-YD,Single,NULL,7:15,11:15,4:00
SA-VRI,SA-SAMT,Single,NULL,18:30,21:30,3:00
SA-VRI,SAMT-SXT,Single,NULL,18:30,21:30,3:00
SA-VRI,SXT-MPLI,Single,NULL,18:30,21:30,3:00
SA-VRI,MPLI-ETP,Single,NULL,18:30,21:30,3:00
SA-VRI,ETP-ATU,Single,NULL,18:30,21:30,3:00
SA-VRI,ATU-CHSM,Single,NULL,7:35,11:35,4:00
SA-VRI,CHSM-PRV,Single,NULL,7:35,11:35,4:00
SA-VRI,PRV-MKSP,Single,NULL,7:35,11:35,4:00
SA-VRI,MKSP-VRI,Single,NULL,7:35,11:35,4:00
SA-VRI,SA-YD,Single,NULL,7:15,11:15,4:00
SA-VRI,SAMT-YD,Single,NULL,18:30,21:30,3:00
SA-VRI,SXT-YD,Single,NULL,18:30,21:30,3:00
SA-VRI,MPLI-YD,Single,NULL,18:30,21:30,3:00
SA-VRI,ETP-YD,Single,NULL,18:30,21:30,3:00
SA-VRI,ATU-YD,Single,NULL,18:30,21:30,3:00
SA-VRI,CHSM-YD,Single,NULL,7:35,11:35,4:00
SA-VRI,PRV-YD,Single,NULL,7:35,11:35,4:00
SA-VRI,MKSP-YD,Single,NULL,7:35,11:35,4:00
SA-MTDM,SA-MGSJ,DN,NULL,13:10,16:50,3:40
SA-MTDM,SA-MGSJ New,Single,NULL,13:10,16:50,3:40
SA-MTDM,MGSJ-OML,DN,NULL,7:30,11:30,4:00
SA-MTDM,OML-MCRD ,DN,NULL,7:30,11:30,4:00
SA-MTDM,MCRD-MTDM,DN,NULL,7:30,11:30,4:00
SA-MTDM,MTDM-MTPP,DN,NULL,7:30,11:30,4:00
SA-MTDM,SA-YD,DN,NULL,13:10,16:50,3:40
SA-MTDM,MGSJ-YD,DN,NULL,7:30,11:30,4:00
SA-MTDM,OML-YD,DN,NULL,7:30,11:30,4:00
SA-MTDM,MCRD-YD,DN,NULL,7:30,11:30,4:00
SA-MTDM,MTDM-YD,DN,NULL,7:30,11:30,4:00
SA-MTDM,MTPP-YD,DN,NULL,7:30,11:30,4:00
SA-MTDM,SA-MGSJ,UP,NULL,11:50,14:50,3:00
SA-MTDM,SA-MGSJ New,Single,NULL,11:50,14:50,3:00
SA-MTDM,MGSJ-OML,UP,NULL,4:00,10:00,6:00
SA-MTDM,OML-MCRD ,UP,NULL,4:00,10:00,6:00
SA-MTDM,MCRD-MTDM,UP,NULL,4:00,10:00,6:00
SA-MTDM,MTDM-MTPP,UP,NULL,4:00,10:00,6:00
SA-MTDM,SA-YD,UP,NULL,4:00,10:00,6:00
SA-MTDM,MGSJ-YD,UP,NULL,4:00,10:00,6:00
SA-MTDM,OML-YD,UP,NULL,4:00,10:00,6:00
SA-MTDM,MCRD-YD,UP,NULL,4:00,10:00,6:00
SA-MTDM,MTDM-YD,UP,NULL,4:00,10:00,6:00
SA-MTDM,MTPP-YD,UP,NULL,4:00,10:00,6:00
SA-KRR,SA-MALR,Single,NULL,9:50,12:50,3:00
SA-KRR,MALR-RASP,Single,NULL,9:50,12:50,3:00
SA-KRR,RASP-KLGN,Single,NULL,9:50,12:50,3:00
SA-KRR,KLGN-NMKL,Single,NULL,9:50,12:50,3:00
SA-KRR,NMKL-MONR,Single,NULL,8:50,12:00,3:10
SA-KRR,MONR-KRR,Single,NULL,8:50,12:00,3:10
SA-KRR,SA-YD,Single,NULL,9:50,12:50,3:00
SA-KRR,MALR-YD,Single,NULL,9:50,12:50,3:00
SA-KRR,RASP-YD,Single,NULL,9:50,12:50,3:00
SA-KRR,KLGN-YD,Single,NULL,9:50,12:50,3:00
SA-KRR,NMKL-YD,Single,NULL,8:50,12:00,3:10
SA-KRR,MONR-YD,Single,NULL,8:50,12:00,3:10
SA-KRR,KRR-YD,Single,NULL,8:50,12:00,3:10
CBE-MTP,CBE-CBF,Single,NULL,13:40,15:40,2:00
CBE-MTP,CBF-KAY,Single,NULL,13:40,15:40,2:00
