section,Section/ station,Line,Otheraffectedlines,From,To,Duration
CBE-MTP,KAY-MTP,Single,NULL,13:40,15:40,2:00
CBE-MTP,CBE-YD,Single,NULL,13:40,15:40,2:00
CBE-MTP,CBF-YD,Single,NULL,13:40,15:40,2:00
CBE-MTP,KAY-YD,Single,NULL,13:40,15:40,2:00
CBE-MTP,MTP-YD,Single,NULL,13:40,15:40,2:00
MTP-UAM,MTP-QLR,Single,NULL,0:00,4:00,4:00
MTP-UAM,QLR-HLG,Single,NULL,0:00,4:00,4:00
MTP-UAM,HLG-ONR,Single,NULL,0:00,4:00,4:00
MTP-UAM,ONR-WEL,Single,NULL,0:00,4:00,4:00
MTP-UAM,WEL-AVK,Single,NULL,0:00,4:00,4:00
MTP-UAM,AVK-KXT,Single,NULL,0:00,4:00,4:00
MTP-UAM,KXT-LOV,Single,NULL,0:00,4:00,4:00
MTP-UAM,LOV-UAM,Single,NULL,0:00,4:00,4:00
MTP-UAM,MTP-YD,Single,NULL,0:00,4:00,4:00
MTP-UAM,QLR-YD,Single,NULL,0:00,4:00,4:00
MTP-UAM,HLG-YD,Single,NULL,0:00,4:00,4:00
MTP-UAM,ONR-YD,Single,NULL,0:00,4:00,4:00
MTP-UAM,WEL-YD,Single,NULL,0:00,4:00,4:00
MTP-UAM,AVK-YD,Single,NULL,0:00,4:00,4:00
MTP-UAM,KXT-YD,Single,NULL,0:00,4:00,4:00
MTP-UAM,LOV-YD,Single,NULL,0:00,4:00,4:00
MTP-UAM,UAM-YD,Single,NULL,0:00,4:00,4:00
PTJ-CNV,PTJ-CNV,Single,NULL,0:00,4:00,4:00
PTJ-CNV,CNV-YD,Single,NULL,0:00,4:00,4:00
PTJ-CNV,PTJ-YD,Single,NULL,0:00,4:00,4:00
PTJ-SRR,PTJ-MDKI,B,NULL,18:55,21:55,3:00
PTJ-SRR,MDKI-ETMD,B,NULL,18:55,21:55,3:00
PTJ-SRR,ETMD-WRA,B,NULL,18:55,21:55,3:00
PTJ-SRR,WRA-CLMD,B,NULL,18:55,21:55,3:00
PTJ-SRR,CLMD-KJKD,B,NULL,18:55,21:55,3:00
PTJ-SRR,KJKD-KTKU,B,NULL,18:55,21:55,3:00
PTJ-SRR,KTKU-PGT,B,NULL,18:55,21:55,3:00
PTJ-SRR,PTJ-MDKI,A,NULL,18:55,21:55,3:00
PTJ-SRR,MDKI-ETMD,A,NULL,18:55,21:55,3:00
PTJ-SRR,ETMD-WRA,A,NULL,18:55,21:55,3:00
PTJ-SRR,WRA-CLMD,A,NULL,18:55,21:55,3:00
PTJ-SRR,CLMD-KJKD,A,NULL,18:55,21:55,3:00
PTJ-SRR,KJKD-KTKU,A,NULL,18:55,21:55,3:00
PTJ-SRR,KTKU-PGT,A,NULL,18:55,21:55,3:00
PTJ-SRR,PGT-PLL,UP,NULL,5:20,8:20,3:00
PTJ-SRR,PLL-LDY,UP,NULL,5:20,8:20,3:00
PTJ-SRR,LDY-OTP,UP,NULL,5:20,8:20,3:00
PTJ-SRR,OTP-MNUR,UP,NULL,5:20,8:20,3:00
PTJ-SRR,MNUR-SRR A,UP,NULL,5:20,8:20,3:00
PTJ-SRR,SRR A-SRR,UP,NULL,5:20,8:20,3:00
PTJ-SRR,PGT-PLL,DN,NULL,18:40,21:40,3:00
PTJ-SRR,PLL-LDY,DN,NULL,18:40,21:40,3:00
PTJ-SRR,LDY-OTP,DN,NULL,18:40,21:40,3:00
PTJ-SRR,OTP-MNUR,DN,NULL,18:40,21:40,3:00
PTJ-SRR,MNUR-SRR A,DN,NULL,18:40,21:40,3:00
PTJ-SRR,SRR A-SRR,DN,NULL,18:40,21:40,3:00
PTJ-SRR,MDKI-YD,A,NULL,18:55,21:55,3:00
PTJ-SRR,WRA-YD,A,NULL,18:55,21:55,3:00
PTJ-SRR,CLMD-YD,A,NULL,18:55,21:55,3:00
PTJ-SRR,KJKD-YD,A,NULL,18:55,21:55,3:00
PTJ-SRR,PGT-YD,A,NULL,18:55,21:55,3:00
PTJ-SRR,MDKI-YD,B,NULL,18:55,21:55,3:00
PTJ-SRR,WRA-YD,B,NULL,18:55,21:55,3:00
PTJ-SRR,CLMD-YD,B,NULL,18:55,21:55,3:00
PTJ-SRR,KJKD-YD,B,NULL,18:55,21:55,3:00
PTJ-SRR,PGT-YD,B,NULL,18:55,21:55,3:00
PTJ-SRR,PLL-YD,UP,NULL,5:20,8:20,3:00
PTJ-SRR,LDY-YD,UP,NULL,5:20,8:20,3:00
PTJ-SRR,OTP-YD,UP,NULL,5:20,8:20,3:00
PTJ-SRR,MNUR-YD,UP,NULL,5:20,8:20,3:00
PTJ-SRR,SRR A-YD,UP,NULL,5:20,8:20,3:00
PTJ-SRR,PGT-YD,DN,NULL,18:40,21:40,3:00
PTJ-SRR,PLL-YD,DN,NULL,18:40,21:40,3:00
PTJ-SRR,LDY-YD,DN,NULL,18:40,21:40,3:00
PTJ-SRR,OTP-YD,DN,NULL,18:40,21:40,3:00
PTJ-SRR,MNUR-YD,DN,NULL,18:40,21:40,3:00
PTJ-SRR,SRR A-YD,DN,NULL,18:40,21:40,3:00
SRR-CLT,SRR-KRKD,UP,NULL,0:00,3:00,3:00
SRR-CLT,KRKD-PTB,UP,NULL,0:00,3:00,3:00
SRR-CLT,PTB-PUM,UP,NULL,0:00,3:00,3:00
SRR-CLT,PUM-KTU,UP,NULL,0:00,3:00,3:00
SRR-CLT,KTU-TUA,UP,NULL,0:00,3:00,3:00
SRR-CLT,TUA-TIR,UP,NULL,0:00,3:00,3:00
SRR-CLT,TIR-TA,UP,NULL,0:00,3:00,3:00
SRR-CLT,TA-PGI,UP,NULL,0:00,3:00,3:00
SRR-CLT,PGI-KN,UP,NULL,0:00,3:00,3:00
SRR-CLT,KN-FK,UP,NULL,0:00,3:00,3:00
SRR-CLT,FK-KUL,UP,NULL,0:00,3:00,3:00
SRR-CLT,KUL-CLT,UP,NULL,0:00,3:00,3:00
SRR-CLT,SRR-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,KRKD-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,PTB-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,KTU-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,TUA-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,TIR-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,TA-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,PGI-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,KN-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,FK-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,KUL-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,CLT-YD,UP,NULL,0:00,3:00,3:00
SRR-CLT,SRR-KRKD,DN,NULL,17:20,20:20,3:00
SRR-CLT,KRKD-PTB,DN,NULL,17:20,20:20,3:00
SRR-CLT,PTB-PUM,DN,NULL,17:20,20:20,3:00
SRR-CLT,PUM-KTU,DN,NULL,17:20,20:20,3:00
SRR-CLT,KTU-TUA,DN,NULL,17:20,20:20,3:00
SRR-CLT,TUA-TIR,DN,NULL,17:20,20:20,3:00
SRR-CLT,TIR-TA,DN,NULL,17:20,20:20,3:00
SRR-CLT,TA-PGI,DN,NULL,17:20,20:20,3:00
SRR-CLT,PGI-KN,DN,NULL,17:20,20:20,3:00
SRR-CLT,KN-FK,DN,NULL,17:20,20:20,3:00
SRR-CLT,FK-KUL,DN,NULL,17:20,20:20,3:00
SRR-CLT,KUL-CLT,DN,NULL,17:20,20:20,3:00
SRR-CLT,SRR-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,KRKD-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,PTB-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,KTU-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,TUA-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,TIR-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,TA-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,PGI-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,KN-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,FK-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,KUL-YD,DN,NULL,17:20,20:20,3:00
SRR-CLT,CLT-YD,DN,NULL,17:20,20:20,3:00
CLT-CAN,CLT-WH,DN,NULL,19:00,22:00,3:00
CLT-CAN,WH-ETR,DN,NULL,19:00,22:00,3:00
CLT-CAN,ETR-QLD,DN,NULL,19:00,22:00,3:00
CLT-CAN,QLD-TKT,DN,NULL,19:00,22:00,3:00
CLT-CAN,TKT-BDJ,DN,NULL,19:00,22:00,3:00
CLT-CAN,BDJ-MHE,DN,NULL,19:00,22:00,3:00
CLT-CAN,MHE-TLY,DN,NULL,19:00,22:00,3:00
CLT-CAN,TLY-ETK,DN,NULL,19:00,22:00,3:00
CLT-CAN,ETK-CS,DN,NULL,19:00,22:00,3:00
CLT-CAN,CS-CAN,DN,NULL,19:00,22:00,3:00
CLT-CAN,WH-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,ETR-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,QLD-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,TKT-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,BDJ-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,MAHE-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,TLY-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,ETK-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,CS-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,CAN-YD,DN,NULL,19:00,22:00,3:00
CLT-CAN,CLT-WH,UP,NULL,22:25,1:25,3:00
CLT-CAN,WH-ETR,UP,NULL,22:25,1:25,3:00
CLT-CAN,ETR-QLD,UP,NULL,22:25,1:25,3:00
CLT-CAN,QLD-TKT,UP,NULL,22:25,1:25,3:00
CLT-CAN,TKT-BDJ,UP,NULL,22:25,1:25,3:00
CLT-CAN,BDJ-MHE,UP,NULL,22:25,1:25,3:00
CLT-CAN,MHE-TLY,UP,NULL,22:25,1:25,3:00
CLT-CAN,TLY-ETK,UP,NULL,22:25,1:25,3:00
CLT-CAN,ETK-CS,UP,NULL,22:25,1:25,3:00
CLT-CAN,CS-CAN,UP,NULL,22:25,1:25,3:00
CLT-CAN,WH-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,ETR-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,QLD-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,TKT-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,BDJ-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,MAHE-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,TLY-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,ETK-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,CS-YD,UP,NULL,22:25,1:25,3:00
CLT-CAN,CAN-YD,UP,NULL,22:25,1:25,3:00
CAN-MAJN,CAN-VAPM,DN,NULL,20:00,23:00,3:00
CAN-MAJN,VAPM-KPQ,DN,NULL,20:00,23:00,3:00
CAN-MAJN,KPQ-PAZ,DN,NULL,20:00,23:00,3:00
CAN-MAJN,PAZ-PAY,DN,NULL,20:00,23:00,3:00
CAN-MAJN,PAY-CHV,DN,NULL,20:00,23:00,3:00
CAN-MAJN,CHV-NLE,DN,NULL,20:00,23:00,3:00
CAN-MAJN,NLE-KZE,DN,NULL,20:00,23:00,3:00
CAN-MAJN,KZE-KQK,DN,NULL,20:00,23:00,3:00
CAN-MAJN,KQK-KGQ,DN,NULL,20:00,23:00,3:00
CAN-MAJN,KGQ-KMQ,DN,NULL,20:00,23:00,3:00
CAN-MAJN,KMQ-MJS,DN,NULL,20:00,23:00,3:00
CAN-MAJN,MJS-ULL,DN,NULL,20:00,23:00,3:00
CAN-MAJN,ULL-NTVT,DN,NULL,20:00,23:00,3:00
CAN-MAJN,NTVT-MAQ,DN,NULL,20:00,23:00,3:00
CAN-MAJN,MAQ-NTVT,DN,NULL,21:00,0:00,3:00
CAN-MAJN,NTVT-MAJN,DN,NULL,22:00,1:00,3:00
CAN-MAJN,VAPM-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,KPQ-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,PAZ-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,PAY-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,CHV-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,NLE-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,KZE-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,KQK-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,KGQ-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,KMQ-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,MJS-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,ULL-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,NTVT-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,MAQ-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,MAJN-YD,DN,NULL,22:00,1:00,3:00
CAN-MAJN,CAN-VAPM,UP,NULL,20:15,23:15,3:00
CAN-MAJN,VAPM-KPQ,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KPQ-PAZ,UP,NULL,20:15,23:15,3:00
CAN-MAJN,PAZ-PAY,UP,NULL,20:15,23:15,3:00
CAN-MAJN,PAY-CHV,UP,NULL,20:15,23:15,3:00
CAN-MAJN,CHV-NLE,UP,NULL,20:15,23:15,3:00
CAN-MAJN,NLE-KZE,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KZE-KQK,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KQK-KGQ,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KGQ-KMQ,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KMQ-MJS,UP,NULL,20:15,23:15,3:00
CAN-MAJN,MJS-ULL,UP,NULL,20:15,23:15,3:00
CAN-MAJN,ULL-NTVT,UP,NULL,20:15,23:15,3:00
CAN-MAJN,NTVT-MAQ,UP,NULL,20:15,23:15,3:00
CAN-MAJN,MAQ-NTVT,UP,NULL,20:15,23:15,3:00
CAN-MAJN,NTVT-MAJN,UP,NULL,20:15,23:15,3:00
CAN-MAJN,VAPM-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KPQ-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,PAZ-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,PAY-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,CHV-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,NLE-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KZE-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KQK-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KGQ-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,KMQ-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,MJS-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,ULL-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,NTVT-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,MAQ-YD,UP,NULL,20:15,23:15,3:00
CAN-MAJN,MAJN-YD,UP,NULL,20:15,23:15,3:00
MAQ-TOK,MAQ-NTVT*,Single ,NULL,23:00,2:00,3:00
MAQ-TOK,NTVT-MAJN,UP,NULL,23:00,2:00,3:00
MAQ-TOK,MAJN-PADIL,UP,NULL,23:00,2:00,3:00
MAQ-TOK,PADIL-JOKATTE,UP,NULL,23:00,2:00,3:00
MAQ-TOK,JOKATTE-TOK,Single,NULL,23:00,2:00,3:00
MAQ-TOK,NTVT-MAJN,DN,NULL,23:00,2:00,3:00
MAQ-TOK,MAJN-PADIL,DN,NULL,23:00,2:00,3:00
MAQ-TOK,PADIL-JOKATTE,DN,NULL,23:00,2:00,3:00
SRR-NIL,SRR-AAM,Single,NULL,23:00,2:00,3:00
SRR-NIL,AAM-VNB,Single,NULL,23:00,2:00,3:00
SRR-NIL,VNB-NIL,Single,NULL,23:00,2:00,3:00
SRR-NIL,AAM-YD,Single,NULL,23:00,2:00,3:00
SRR-NIL,VNB-YD,Single,NULL,23:00,2:00,3:00
SRR-NIL,NIL-YD,Single,NULL,23:00,2:00,3:00
PGT-PGTN-POY,PGT-PGTN,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,PGTN-PDGM,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,PDGM-KLGD,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,KLGD-MMDA,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,MMDA-MXM,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,MXM-POY,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,PGTN-YD,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,PDGM-YD,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,KLGD-YD,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,MMDA-YD,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,MXM-YD,Single,NULL,16:30,19:30,3:00
PGT-PGTN-POY,POY-YD,Single,NULL,16:30,19:30,3:00
POY-CNV,POY-CNV,Single,NULL,16:00,19:00,3:00
POY-CNV,CNV-YD,Single,NULL,16:00,19:00,3:00
TPJ-VM,TPJ-GOC,DN,NULL,10:30,13:30,3:00
TPJ-VM,GOC-TPTN,DN,NULL,10:20,13:25,3:05
TPJ-VM,SRGM-VLDE,DN,NULL,10:10,13:15,3:05
TPJ-VM,VLDE-LLI,DN,NULL,10:05,13:10,3:05
TPJ-VM,LLI-PMB,DN,NULL,10:00,13:05,3:05
TPJ-VM,PMB-KKPM,DN,NULL,9:55,13:00,3:05
TPJ-VM,KKPM-KLGM,DN,NULL,9:45,12:50,3:05
TPJ-VM,KLGM-SLTH,DN,NULL,9:40,12:45,3:05
TPJ-VM,SLTH-ALU,DN,NULL,9:35,12:40,3:05
TPJ-VM,ALU-OTK,DN,NULL,9:30,12:35,3:05
TPJ-VM,OTK-SNDI,DN,NULL,9:25,12:30,3:05
TPJ-VM,SNDI-MTUR,DN,NULL,9:20,12:25,3:05
TPJ-VM,MTUR-ICG ,DN,NULL,9:15,12:20,3:05
TPJ-VM,ICG-TLNR,DN,NULL,9:05,12:10,3:05
TPJ-VM,TLNR-VRI,DN,NULL,8:50,12:00,3:10
TPJ-VM,VRI-PVN,DN,NULL,8:45,11:45,3:00
TPJ-VM,PVN-ULU,DN,NULL,8:40,11:40,3:00
TPJ-VM,ULU-PRKL,DN,NULL,8:35,11:35,3:00
TPJ-VM,PRKL-TVNL,DN,NULL,8:30,11:30,3:00
TPJ-VM,TVNL-KDMD,DN,NULL,8:25,11:25,3:00
TPJ-VM,KDMD-VM,DN,NULL,8:15,11:15,3:00
TPJ-VM,TPJ-YD,DN,NULL,10:30,13:30,3:00
TPJ-VM,GOC-YD,DN,NULL,10:20,13:25,3:05
TPJ-VM,SRGM-YD,DN,NULL,10:10,13:15,3:05
TPJ-VM,VLDE-YD,DN,NULL,10:05,13:10,3:05
TPJ-VM,LLI-YD,DN,NULL,10:00,13:05,3:05
TPJ-VM,PMB-YD,DN,NULL,9:55,13:00,3:05
TPJ-VM,KKPM-YD,DN,NULL,9:45,12:50,3:05
TPJ-VM,KLGM-YD,DN,NULL,9:40,12:45,3:05
TPJ-VM,SLTH-YD,DN,NULL,9:35,12:40,3:05
TPJ-VM,ALU-YD,DN,NULL,9:30,12:35,3:05
TPJ-VM,OTK-YD,DN,NULL,9:25,12:30,3:05
TPJ-VM,SNDI-YD,DN,NULL,9:20,12:25,3:05
TPJ-VM,MTUR-YD,DN,NULL,9:15,12:20,3:05
TPJ-VM,ICG-YD,DN,NULL,9:05,12:10,3:05
TPJ-VM,TLNR-YD,DN,NULL,8:50,12:00,3:10
TPJ-VM,VRI-YD,DN,NULL,8:45,11:45,3:00
TPJ-VM,PVN-YD,DN,NULL,8:40,11:40,3:00
TPJ-VM,ULU-YD,DN,NULL,8:35,11:35,3:00
TPJ-VM,PRKL-YD,DN,NULL,8:30,11:30,3:00
TPJ-VM,TVNL-YD,DN,NULL,8:25,11:25,3:00
TPJ-VM,KDMD-YD,DN,NULL,8:15,11:15,3:00
TPJ-VM,VM-YD,DN,NULL,8:15,11:15,3:00
TPJ-VM,TPJ-GOC,UP,NULL,10:00,13:00,3:00
TPJ-VM,GOC-TPTN,UP,NULL,10:05,13:05,3:00
TPJ-VM,SRGM-VLDE,UP,NULL,10:10,13:10,3:00
TPJ-VM,VLDE-LLI,UP,NULL,10:15,13:15,3:00
TPJ-VM,LLI-PMB,UP,NULL,10:30,13:30,3:00
TPJ-VM,PMB-KKPM,UP,NULL,10:35,13:35,3:00
TPJ-VM,KKPM-KLGM,UP,NULL,10:40,13:40,3:00
TPJ-VM,KLGM-SLTH,UP,NULL,10:45,13:45,3:00
TPJ-VM,SLTH-ALU,UP,NULL,10:50,13:50,3:00
TPJ-VM,ALU-OTK,UP,NULL,10:55,13:55,3:00
TPJ-VM,OTK-SNDI,UP,NULL,11:00,14:00,3:00
TPJ-VM,SNDI-MTUR,UP,NULL,11:05,14:05,3:00
TPJ-VM,MTUR-ICG ,UP,NULL,11:10,14:10,3:00
TPJ-VM,ICG-TLNR,UP,NULL,11:20,14:20,3:00
TPJ-VM,TLNR-VRI,UP,NULL,11:30,14:30,3:00
TPJ-VM,VRI-PVN,UP,NULL,11:35,14:35,3:00
TPJ-VM,PVN-ULU,UP,NULL,11:40,14:40,3:00
TPJ-VM,ULU-PRKL,UP,NULL,11:45,14:45,3:00
TPJ-VM,PRKL-TVNL,UP,NULL,11:50,14:50,3:00
TPJ-VM,TVNL-KDMD,UP,NULL,11:55,14:55,3:00
TPJ-VM,KDMD-VM,UP,NULL,12:00,15:00,3:00
TPJ-VM,TPJ-YD,UP,NULL,10:00,13:00,3:00
TPJ-VM,GOC-YD,UP,NULL,10:05,13:05,3:00
TPJ-VM,SRGM-YD,UP,NULL,10:10,13:10,3:00
TPJ-VM,VLDE-YD,UP,NULL,10:15,13:15,3:00
TPJ-VM,LLI-YD,UP,NULL,10:30,13:30,3:00
TPJ-VM,PMB-YD,UP,NULL,10:35,13:35,3:00
TPJ-VM,KKPM-YD,UP,NULL,10:40,13:40,3:00
TPJ-VM,KLGM-YD,UP,NULL,10:45,13:45,3:00
TPJ-VM,SLTH-YD,UP,NULL,10:50,13:50,3:00
TPJ-VM,ALU-YD,UP,NULL,10:55,13:55,3:00
TPJ-VM,OTK-YD,UP,NULL,11:00,14:00,3:00
TPJ-VM,SNDI-YD,UP,NULL,11:05,14:05,3:00
TPJ-VM,MTUR-YD,UP,NULL,11:10,14:10,3:00
TPJ-VM,ICG-YD,UP,NULL,11:20,14:20,3:00
TPJ-VM,TLNR-YD,UP,NULL,11:30,14:30,3:00
TPJ-VM,VRI-YD,UP,NULL,11:35,14:35,3:00
TPJ-VM,PVN-YD,UP,NULL,11:40,14:40,3:00
TPJ-VM,ULU-YD,UP,NULL,11:45,14:45,3:00
TPJ-VM,PRKL-YD,UP,NULL,11:50,14:50,3:00
TPJ-VM,TVNL-YD,UP,NULL,11:55,14:55,3:00
TPJ-VM,KDMD-YD,UP,NULL,12:00,15:00,3:00
TPJ-VM,VM-YD,UP,NULL,13:00,16:00,3:00
TJ-KIK,TJ-SMM,Single,NULL,2:10,5:10,3:00
TJ-KIK,SMM-NMJ,Single,NULL,2:10,5:10,3:00
TJ-KIK,NMJ-KDE,Single,NULL,1:10,4:10,3:00
TJ-KIK,KDE-KU,Single,NULL,1:10,4:10,3:00
TJ-KIK,KU-TVR,Single,NULL,1:10,4:10,3:00
TJ-KIK,TVR-KVL,Single,NULL,23:30,2:30,3:00
TJ-KIK,KVL-NGT,Single,NULL,23:30,2:30,3:00
TJ-KIK,NGT-NCR,Single,NULL,23:30,2:30,3:00
TJ-KIK,NCR-KIK,Single,NULL,23:30,2:30,3:00
TJ-KIK,TJ-YD,Single,NULL,2:10,5:10,3:00
TJ-KIK,SMM-YD,Single,NULL,2:10,5:10,3:00
TJ-KIK,NMJ-YD,Single,NULL,1:10,4:10,3:00
TJ-KIK,KDE-YD,Single,NULL,1:10,4:10,3:00
TJ-KIK,KU-YD,Single,NULL,1:10,4:10,3:00
TJ-KIK,TVR-YD,Single,NULL,23:30,2:30,3:00
TJ-KIK,KVL-YD,Single,NULL,23:30,2:30,3:00
TJ-KIK,NGT-YD,Single,NULL,23:30,2:30,3:00
TJ-KIK,NCR-YD,Single,NULL,23:30,2:30,3:00
TJ-KIK,KIK-YD,Single,NULL,23:30,2:30,3:00
MV-TVR,MV-PEM,Single,NULL,10:45,13:45,3:00
MV-TVR,PEM-NNM,Single,NULL,10:45,13:45,3:00
MV-TVR,NNM-TVR,Single,NULL,10:45,13:45,3:00
MV-TVR,MV-YD,Single,NULL,10:45,13:45,3:00
MV-TVR,PEM-YD,Single,NULL,10:45,13:45,3:00
MV-TVR,POM-YD,Single,NULL,10:45,13:45,3:00
MV-TVR,NNM-YD,Single,NULL,10:45,13:45,3:00
MV-TVR,TVR-YD,Single,NULL,10:45,13:45,3:00
KPD-VM,KPD-VLR,Single,NULL,23:00,2:00,3:00
KPD-VM,VLR-KNB,Single,NULL,22:50,1:50,3:00
KPD-VM,KNB-ARV,Single,NULL,22:40,1:40,3:00
KPD-VM,ARV-PRL,Single,NULL,22:20,1:20,3:00
KPD-VM,PRL-AGM,Single,NULL,22:10,1:10,3:00
KPD-VM,AGM-TJM,Single,NULL,22:05,1:05,3:00
KPD-VM,TJM-TNM,Single,NULL,21:55,0:55,3:00
KPD-VM,TNM-TNI,Single,NULL,21:40,0:40,3:00
KPD-VM,TNI-TRK,Single,NULL,21:30,0:30,3:00
KPD-VM,TRK-MMP,Single,NULL,21:20,0:20,3:00
KPD-VM,MMP-VKM,Single,NULL,21:15,0:15,3:00
KPD-VM,VKM-VM,Single,NULL,21:00,0:00,3:00
KPD-VM,KPD-YD,Single,NULL,23:00,2:00,3:00
