section,Section/ station,Line,Otheraffectedlines,From,To,Duration
KPD-VM,VLR-YD,Single,NULL,22:50,1:50,3:00
KPD-VM,KNB-YD,Single,NULL,22:40,1:40,3:00
KPD-VM,KMM-YD,Single,NULL,22:20,1:20,3:00
KPD-VM,ARV-YD,Single,NULL,22:10,1:10,3:00
KPD-VM,PRL-YD,Single,NULL,22:05,1:05,3:00
KPD-VM,AGM-YD,Single,NULL,21:55,0:55,3:00
KPD-VM,TJM-YD,Single,NULL,21:40,0:40,3:00
KPD-VM,TNM-YD,Single,NULL,21:30,0:30,3:00
KPD-VM,TNI-YD,Single,NULL,21:20,0:20,3:00
KPD-VM,TRK-YD,Single,NULL,21:15,0:15,3:00
KPD-VM,MMP-YD,Single,NULL,21:00,0:00,3:00
KPD-VM,VKM-YD,Single,NULL,21:00,0:00,3:00
KPD-VM,VM-YD,Single,NULL,21:00,0:00,3:00
CUP J-VRI,CUP J-KJKPD,Single,NULL,11:15,14:15,3:00
CUP J-VRI,KJPD-VLU,Single,NULL,11:15,14:15,3:00
CUP J-VRI,VLU-NVL,Single,NULL,11:15,14:15,3:00
CUP J-VRI,NVL-UMG,Single,NULL,11:15,14:15,3:00
CUP J-VRI,UMG-VRI,Single,NULL,11:15,14:15,3:00
CUP J-VRI,CUP J-YD,Single,NULL,11:15,14:15,3:00
CUP J-VRI,KJKPD-YD,Single,NULL,11:15,14:15,3:00
CUP J-VRI,VLU-YD,Single,NULL,11:15,14:15,3:00
CUP J-VRI,NVL-YD,Single,NULL,11:15,14:15,3:00
CUP J-VRI,UMG-YD,Single,NULL,11:15,14:15,3:00
CUP J-VRI,VRI-YD,Single,NULL,11:15,14:15,3:00
VM-PDY,VM-CBU,Single,NULL,0:00,3:00,3:00
VM-PDY,CBU-PDY,Single,NULL,0:00,3:00,3:00
VM-PDY,CBU-YD,Single,NULL,0:00,3:00,3:00
VM-PDY,PDY-YD,Single,NULL,0:00,3:00,3:00
TPJ-TP,TPJ-TP,Single,NULL,23:25,2:25,3:00
TPJ-TP,TPJ-YD,Single,NULL,23:25,2:25,3:00
TPJ-TP,TP-YD,Single,NULL,23:25,2:25,3:00
NGT-VLNK,NGT-VLNK,Single,NULL,13:00,16:00,3:00
NGT-VLNK,NGT-YD,Single,NULL,13:00,16:00,3:00
NGT-VLNK,VLNK-YD,Single,NULL,13:00,16:00,3:00
TVR-KKDI,TVR-TNK,Single,NULL,10:15,13:15,3:00
TVR-KKDI,TNK- TTP,Single,NULL,10:15,13:15,3:00
TVR-KKDI,TTP-AMM,Single,NULL,10:15,13:15,3:00
TVR-KKDI,AMM-PKT,Single,NULL,10:15,13:15,3:00
TVR-KKDI,PKT-PVI,Single,NULL,9:30,12:30,3:00
TVR-KKDI,PVI-AYI,Single,NULL,9:30,12:30,3:00
TVR-KKDI,AYI-ATQ,Single,NULL,9:30,12:30,3:00
TVR-KKDI,ATQ-PYK,Single,NULL,9:30,12:30,3:00
TVR-KKDI,PYK-KKDI,Single,NULL,9:30,12:30,3:00
TVR-KKDI,TVR-YD,Single,NULL,10:15,13:15,3:00
TVR-KKDI,TNK-YD,Single,NULL,10:15,13:15,3:00
TVR-KKDI,TTP-YD,Single,NULL,10:15,13:15,3:00
TVR-KKDI,TAM-YD,Single,NULL,10:15,13:15,3:00
TVR-KKDI,AMM-YD,Single,NULL,10:15,13:15,3:00
TVR-KKDI,PKT-YD,Single,NULL,9:30,12:30,3:00
TVR-KKDI,PVI-YD,Single,NULL,9:30,12:30,3:00
TVR-KKDI,AYI-YD,Single,NULL,9:30,12:30,3:00
TVR-KKDI,ATQ-YD,Single,NULL,9:30,12:30,3:00
TVR-KKDI,PYK-YD,Single,NULL,9:30,12:30,3:00
TVR-KKDI,KKDI-YD,Single,NULL,9:30,12:30,3:00
TTP-AGX,TTP-AGX,Single,NULL,10:00,13:00,3:00
TTP-AGX,TTP-YD,Single,NULL,10:00,13:00,3:00
TTP-AGX,AGX-YD,Single,NULL,10:00,13:00,3:00
NMJ-MQ,NMJ-MQ,Single,NULL,8:55,11:55,3:00
NMJ-MQ,NMJ-YD,Single,NULL,8:55,11:55,3:00
NMJ-MQ,MQ-YD,Single,NULL,8:55,11:55,3:00
VM-MV,VM-SXR,Single,NULL,10:55,13:55,3:00
VM-MV,SXR-TUY,Single,NULL,10:55,13:55,3:00
VM-MV,TUY-PRT,Single,NULL,10:55,13:55,3:00
VM-MV,PRT-MBU,Single,NULL,10:55,13:55,3:00
VM-MV,MBU-NPM,Single,NULL,10:55,13:55,3:00
VM-MV,NPM-TDPR,Single,NULL,10:55,13:55,3:00
VM-MV,TDPR-CUPJ,Single,NULL,10:55,13:55,3:00
VM-MV,CUPJ-ALP,Single,NULL,8:55,11:35,2:40
VM-MV,ALP-PUC,Single,NULL,8:45,11:45,3:00
VM-MV,PUC-KII,Single,NULL,8:45,11:45,3:00
VM-MV,KII-CDM,Single,NULL,8:45,11:45,3:00
VM-MV,CDM-CLN,Single,NULL,9:20,12:10,2:50
VM-MV,CLN-SY,Single,NULL,9:20,12:10,2:50
VM-MV,SY-VDL,Single,NULL,9:20,12:10,2:50
VM-MV,VDL-ANP,Single,NULL,9:20,12:10,2:50
VM-MV,ANP-MV,Single,NULL,9:20,12:10,2:50
VM-MV,VM-YD,Single,NULL,8:55,11:55,3:00
VM-MV,SXR-YD,Single,NULL,8:55,11:55,3:00
VM-MV,TUY-YD,Single,NULL,8:55,11:55,3:00
VM-MV,PRT-YD,Single,NULL,8:55,11:55,3:00
VM-MV,MBU-YD,Single,NULL,8:55,11:55,3:00
VM-MV,NPM-YD,Single,NULL,8:55,11:55,3:00
VM-MV,TDPR-YD,Single,NULL,8:55,11:55,3:00
VM-MV,CUPJ-YD,Single,NULL,8:55,11:55,3:00
VM-MV,ALP-YD,Single,NULL,8:55,11:35,2:40
VM-MV,PUC-YD,Single,NULL,8:45,11:45,3:00
VM-MV,KII-YD,Single,NULL,8:45,11:45,3:00
VM-MV,CDM-YD,Single,NULL,8:45,11:45,3:00
VM-MV,CLN-YD,Single,NULL,9:20,12:10,2:50
VM-MV,SY-YD,Single,NULL,9:20,12:10,2:50
VM-MV,VDL-YD,Single,NULL,9:20,12:10,2:50
VM-MV,ANP-YD,Single,NULL,9:20,12:10,2:50
VM-MV,MV-YD,Single,NULL,9:20,12:10,2:50
TPJ-MV,TPJ-GOC,DN,NULL,9:55,12:55,3:00
TPJ-MV,GOC-TRB,DN,NULL,9:55,12:55,3:00
TPJ-MV,TRB-SGM,DN,NULL,9:55,12:55,3:00
TPJ-MV,SGM-BAL,DN,NULL,9:55,12:55,3:00
TPJ-MV,BAL-ALK,DN,NULL,9:55,12:55,3:00
TPJ-MV,ALK-TJ,DN,NULL,9:55,12:55,3:00
TPJ-MV,TPJ-GOC,UP,NULL,23:25,2:25,3:00
TPJ-MV,GOC-TRB,UP,NULL,23:25,2:25,3:00
TPJ-MV,TRB-SGM,UP,NULL,23:25,2:25,3:00
TPJ-MV,SGM-BAL,UP,NULL,23:25,2:25,3:00
TPJ-MV,BAL-ALK,UP,NULL,23:25,2:25,3:00
TPJ-MV,ALK-TJ,UP,NULL,23:25,2:25,3:00
TPJ-MV,TJ-TT,Single,NULL,9:00,11:55,2:55
TPJ-MV,TT-PDV,Single,NULL,8:45,11:45,3:00
TPJ-MV,PDV-SPL,Single,NULL,8:45,11:45,3:00
TPJ-MV,SPL-KMU,Single,NULL,8:45,11:45,3:00
TPJ-MV,KMU-ADT,Single,NULL,8:50,11:50,3:00
TPJ-MV,ADT-KTM,Single,NULL,8:50,11:50,3:00
TPJ-MV,KTM-MV,Single,NULL,9:10,12:10,3:00
TPJ-MV,TPJ-YD,DN,NULL,9:55,12:55,3:00
TPJ-MV,GOC-YD,DN,NULL,9:55,12:55,3:00
TPJ-MV,TRB-YD,DN,NULL,9:55,12:55,3:00
TPJ-MV,SGM-YD,DN,NULL,9:55,12:55,3:00
TPJ-MV,BAL-YD,DN,NULL,9:55,12:55,3:00
TPJ-MV,ALK-YD,DN,NULL,9:55,12:55,3:00
TPJ-MV,TPJ-YD,UP,NULL,23:25,2:25,3:00
TPJ-MV,GOC-YD,UP,NULL,23:25,2:25,3:00
TPJ-MV,TRB-YD,UP,NULL,23:25,2:25,3:00
TPJ-MV,SGM-YD,UP,NULL,23:25,2:25,3:00
TPJ-MV,BAL-YD,UP,NULL,23:25,2:25,3:00
TPJ-MV,ALK-YD,UP,NULL,23:25,2:25,3:00
TPJ-MV,TJ-YD,Single,NULL,9:00,11:55,2:55
TPJ-MV,TT-YD,Single,NULL,8:45,11:45,3:00
TPJ-MV,PDV-YD,Single,NULL,8:45,11:45,3:00
TPJ-MV,SPL-YD,Single,NULL,8:45,11:45,3:00
TPJ-MV,KMU-YD,Single,NULL,8:50,11:50,3:00
TPJ-MV,ADT-YD,Single,NULL,8:50,11:50,3:00
TPJ-MV,KTM-YD,Single,NULL,8:50,11:50,3:00
TPJ-MV,MV-YD,Single,NULL,9:10,12:10,3:00
SRR-CHTS,SRRB-VTK,UP,NULL,18:30,21:30,3:00
SRR-CHTS,VTK-WKI,UP,NULL,18:30,21:30,3:00
SRR-CHTS,WKI-MGK,UP,NULL,18:30,21:30,3:00
SRR-CHTS,MGK-PNQ,UP,NULL,18:30,21:30,3:00
SRR-CHTS,PNQ-TCR,UP,NULL,18:30,21:30,3:00
SRR-CHTS,TCR-OLR,UP,NULL,18:30,21:30,3:00
SRR-CHTS,OLR-PUK,UP,NULL,18:30,21:30,3:00
SRR-CHTS,PUK-IJK,UP,NULL,18:30,21:30,3:00
SRR-CHTS,IJK-CKI,UP,NULL,18:30,21:30,3:00
SRR-CHTS,CKI-KUC,UP,NULL,18:30,21:30,3:00
SRR-CHTS,KUC-AFK,UP,NULL,18:30,21:30,3:00
SRR-CHTS,AFK-AWY,UP,NULL,18:30,21:30,3:00
SRR-CHTS,AWY-KLMR,UP,NULL,18:30,21:30,3:00
SRR-CHTS,KLMR-IPL,UP,NULL,18:30,21:30,3:00
SRR-CHTS,IPL-VPDM,Single ,NULL,18:30,21:30,3:00
SRR-CHTS,IPL-ERN,UP,NULL,18:30,21:30,3:00
SRR-CHTS,ERN-ERS,UP,NULL,18:30,21:30,3:00
SRR-CHTS,ERS-CHTS,Single ,NULL,18:30,21:30,3:00
SRR-CHTS,ERN-ERSC,UP,NULL,18:30,21:30,3:00
SRR-CHTS,ERSC-ERSD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,ERSD-IPN,Single ,NULL,18:30,21:30,3:00
SRR-CHTS,ERSC-ERM,Single ,NULL,18:30,21:30,3:00
SRR-CHTS,ERM-ERSD,Single ,NULL,18:30,21:30,3:00
SRR-CHTS,SRRB-VTK,DN,NULL,18:30,21:30,3:00
SRR-CHTS,VTK-WKI,DN,NULL,18:30,21:30,3:00
SRR-CHTS,WKI-MGK,DN,NULL,18:30,21:30,3:00
SRR-CHTS,MGK-PNQ,DN,NULL,18:30,21:30,3:00
SRR-CHTS,PNQ-TCR,DN,NULL,18:30,21:30,3:00
SRR-CHTS,TCR-OLR,DN,NULL,18:30,21:30,3:00
SRR-CHTS,OLR-PUK,DN,NULL,18:30,21:30,3:00
SRR-CHTS,PUK-IJK,DN,NULL,18:30,21:30,3:00
SRR-CHTS,IJK-CKI,DN,NULL,18:30,21:30,3:00
SRR-CHTS,CKI-KUC,DN,NULL,18:30,21:30,3:00
SRR-CHTS,KUC-AFK,DN,NULL,18:30,21:30,3:00
SRR-CHTS,AFK-AWY,DN,NULL,18:30,21:30,3:00
SRR-CHTS,AWY-KLMR,DN,NULL,18:30,21:30,3:00
SRR-CHTS,KLMR-IPL,DN,NULL,18:30,21:30,3:00
SRR-CHTS,IPL-ERN,DN,NULL,18:30,21:30,3:00
SRR-CHTS,ERN-ERS,DN,NULL,18:30,21:30,3:00
SRR-CHTS,ERN-ERSC,DN,NULL,18:30,21:30,3:00
SRR-CHTS,ERSC-ERSD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,VTK-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,WKI-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,NGK-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,PNQ-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,TCR-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,OLR-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,PUK-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,IJK-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,CKI-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,KUC-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,AFK-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,AWY-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,KLMR-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,VPDM-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,ERN-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,ERS-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,CHTS-YD,UP,NULL,18:30,21:30,3:00
SRR-CHTS,IPL-YD,Single ,NULL,18:30,21:30,3:00
SRR-CHTS,VTK-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,WKI-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,NGK-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,PNQ-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,TCR-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,OLR-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,PUK-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,IJK-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,CKI-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,KUC-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,AFK-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,AWY-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,KLMR-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,VPDM-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,ERN-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,ERS-YD,DN,NULL,18:30,21:30,3:00
SRR-CHTS,CHTS-YD,DN,NULL,18:30,21:30,3:00
TCR-GUV,TCR-PNQ,DN,NULL,0:00,4:00,4:00
TCR-GUV,TCR-PNQ,Single,NULL,0:00,4:00,4:00
TCR-GUV,PNQ-GUV,UP,NULL,0:00,4:00,4:00
ERS-KTYM-KYJ,ERS-TRTR,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,TRTR-MNTT,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,TRTR-IPN,Single,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,MNTT-PVRD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,PVRD-VARD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,VARD-KRPP,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,KRPP-ETM,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,ETM-KTYM,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,KTYM-CGV,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,CGV-CGY,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,CGY-TRVL,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,TRVL-CNGR,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,CNGR-MVLK,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,MVLK-KYJ,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,ERS-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,TRTR-YD,Single,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,MNTT-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,PVRD-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,VARD-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,KRPP-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,ETM-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,KYTM-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,CGV-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,CGY-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,TVRL-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,CNGR-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,MVLK-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,KYJ-YD,UP,NULL,23:30,2:30,3:00
ERS-KTYM-KYJ,ERS-TRTR,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,TRTR-MNTT,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,MNTT-PVRD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,PVRD-VARD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,VARD-KRPP,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,KRPP-ETM,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,ETM-KTYM,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,KTYM-CGV,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,CGV-CGY,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,CGY-TRVL,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,TRVL-CNGR,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,CNGR-MVLK,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,MVLK-KYJ,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,ERS-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,MNTT-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,PVRD-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,VARD-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,KRPP-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,ETM-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,KYTM-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,CGV-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,CGY-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,TVRL-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,CNGR-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,MVLK-YD,DN,NULL,20:30,23:40,3:10
ERS-KTYM-KYJ,KYJ-YD,DN,NULL,20:30,23:40,3:10
KYJ-QLN,KYJ-OCR,DN,NULL,23:35,2:35,3:00
KYJ-QLN,OCR-KPY,DN,NULL,23:35,2:35,3:00
KYJ-QLN,KPY-STKT,DN,NULL,23:35,2:35,3:00
KYJ-QLN,STKT-PRND,DN,NULL,23:35,2:35,3:00
KYJ-QLN,PRND-QLN,DN,NULL,23:35,2:35,3:00
KYJ-QLN,KYJ-YD,DN,NULL,23:35,2:35,3:00
KYJ-QLN,OCR-YD,DN,NULL,23:35,2:35,3:00
KYJ-QLN,KPY-YD,DN,NULL,23:35,2:35,3:00
KYJ-QLN,STKT-YD,DN,NULL,23:35,2:35,3:00
KYJ-QLN,PRND-YD,DN,NULL,23:35,2:35,3:00
KYJ-QLN,OLN-YD,DN,NULL,23:35,2:35,3:00
KYJ-QLN,KYJ-OCR,UP,NULL,22:25,1:45,3:20
KYJ-QLN,OCR-KPY,UP,NULL,22:25,1:45,3:20
KYJ-QLN,KPY-STKT,UP,NULL,22:25,1:45,3:20
KYJ-QLN,STKT-PRND,UP,NULL,22:25,1:45,3:20
KYJ-QLN,PRND-QLN,UP,NULL,22:25,1:45,3:20
KYJ-QLN,KYJ-YD,UP,NULL,22:25,1:45,3:20
KYJ-QLN,OCR-YD,UP,NULL,22:25,1:45,3:20
KYJ-QLN,KPY-YD,UP,NULL,22:25,1:45,3:20
KYJ-QLN,STKT-YD,UP,NULL,22:25,1:45,3:20
KYJ-QLN,PRND-YD,UP,NULL,22:25,1:45,3:20
KYJ-QLN,OLN-YD,UP,NULL,22:25,1:45,3:20
QLN-TVC,QLN-PVU,DN,NULL,22:40,1:40,3:00
QLN-TVC,PVU-VAK,DN,NULL,22:40,1:40,3:00
QLN-TVC,VAK-KVU,DN,NULL,22:40,1:40,3:00
QLN-TVC,KVU-MQU,DN,NULL,22:40,1:40,3:00
QLN-TVC,MQU-KZK,DN,NULL,22:40,1:40,3:00
QLN-TVC,KZK-TVCN,DN,NULL,22:40,1:40,3:00
QLN-TVC,TVCN-TVC,DN,NULL,22:40,1:40,3:00
QLN-TVC,QLN-YD,DN,NULL,22:40,1:40,3:00
QLN-TVC,PVU-YD,DN,NULL,22:40,1:40,3:00
QLN-TVC,VAK-YD,DN,NULL,22:40,1:40,3:00
QLN-TVC,KVU-YD,DN,NULL,22:40,1:40,3:00
QLN-TVC,MQU-YD,DN,NULL,22:40,1:40,3:00
QLN-TVC,KZK-YD,DN,NULL,22:40,1:40,3:00
QLN-TVC,KCVL-YD,DN,NULL,22:40,1:40,3:00
QLN-TVC,TVC-YD,DN,NULL,22:40,1:40,3:00
QLN-TVC,QLN-PVU,UP,NULL,21:05,0:05,3:00
QLN-TVC,PVU-VAK,UP,NULL,21:05,0:05,3:00
QLN-TVC,VAK-KVU,UP,NULL,21:05,0:05,3:00
QLN-TVC,KVU-MQU,UP,NULL,21:05,0:05,3:00
QLN-TVC,MQU-KZK,UP,NULL,21:05,0:05,3:00
QLN-TVC,KZK-TVCN,UP,NULL,21:05,0:05,3:00
QLN-TVC,TVCN-TVC,UP,NULL,21:05,0:05,3:00
QLN-TVC,QLN-YD,UP,NULL,21:05,0:05,3:00
QLN-TVC,PVU-YD,UP,NULL,21:05,0:05,3:00
QLN-TVC,VAK-YD,UP,NULL,21:05,0:05,3:00
QLN-TVC,KVU-YD,UP,NULL,21:05,0:05,3:00
QLN-TVC,MQU-YD,UP,NULL,21:05,0:05,3:00
QLN-TVC,KZK-YD,UP,NULL,21:05,0:05,3:00
QLN-TVC,KCVL-YD,UP,NULL,21:05,0:05,3:00
QLN-TVC,TVC-YD,UP,NULL,21:05,0:05,3:00
TVC-NCJ,TVC-TVCS,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,TVCS-NYY,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,NYY-PASA,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,PASA-KZT,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,KZT-ERL,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,ERL-NJT,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,TVC-YD,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,NEM-YD,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,NYY-YD,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,PASA-YD,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,KZT-YD,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,ERL-YD,Single ,NULL,23:30,2:30,3:00
TVC-NCJ,NJT-NCJ,UP,NULL,23:00,2:20,3:20
TVC-NCJ,NJT-NCJ,DN,NULL,23:00,2:00,3:00
TVC-NCJ,NCJ-YD,UP,NULL,23:00,2:20,3:20
TVC-NCJ,NJT-YD,DN,NULL,23:00,2:00,3:00
TVC-NCJ,NCJ-YD,DN,NULL,23:00,2:00,3:00
TVC-NCJ,NJT-YD,UP,NULL,23:00,2:20,3:20
NCJ-TEN,NCJ-AAY,DN,NULL,9:40,12:40,3:00
NCJ-TEN,AAY-NPK,DN,NULL,9:40,12:40,3:00
NCJ-TEN,NPK-VLY,DN,NULL,9:40,12:40,3:00
NCJ-TEN,VLY-NNN,DN,NULL,9:40,12:40,3:00
NCJ-TEN,NNN-MP,DN,NULL,9:40,12:40,3:00
NCJ-TEN,MP-TEN,DN,NULL,9:40,12:40,3:00
NCJ-TEN,NCJ-YD,DN,NULL,9:40,12:40,3:00
NCJ-TEN,AAY-YD,DN,NULL,9:40,12:40,3:00
NCJ-TEN,NPK-YD,DN,NULL,9:40,12:40,3:00
NCJ-TEN,VLY-YD,DN,NULL,9:40,12:40,3:00
NCJ-TEN,NNN-YD,DN,NULL,9:40,12:40,3:00
NCJ-TEN,MP-YD,DN,NULL,9:40,12:40,3:00
NCJ-TEN,TEN-YD,DN,NULL,9:40,12:40,3:00
NCJ-TEN,NCJ-AAY,UP,NULL,13:00,16:00,3:00
NCJ-TEN,AAY-NPK,UP,NULL,13:00,16:00,3:00
NCJ-TEN,NPK-VLY,UP,NULL,13:00,16:00,3:00
NCJ-TEN,VLY-NNN,UP,NULL,13:00,16:00,3:00
NCJ-TEN,NNN-MP,UP,NULL,13:00,16:00,3:00
NCJ-TEN,MP-TEN,UP,NULL,13:00,16:00,3:00
NCJ-TEN,NCJ-YD,UP,NULL,13:00,16:00,3:00
NCJ-TEN,AAY-YD,UP,NULL,13:00,16:00,3:00
NCJ-TEN,NPK-YD,UP,NULL,13:00,16:00,3:00
NCJ-TEN,VLY-YD,UP,NULL,13:00,16:00,3:00
NCJ-TEN,NNN-YD,UP,NULL,13:00,16:00,3:00
NCJ-TEN,MP-YD,UP,NULL,13:00,16:00,3:00
NCJ-TEN,TEN-YD,UP,NULL,13:00,16:00,3:00
NCJ-CAPE,NCJ-CAPE,UP,NULL,0:00,3:00,3:00
NCJ-CAPE,NCJ-YD,UP,NULL,0:00,3:00,3:00
NCJ-CAPE,CAPE-YD,UP,NULL,0:00,3:00,3:00
NCJ-CAPE,NCJ-CAPE,DN,NULL,0:00,3:00,3:00
NCJ-CAPE,NCJ-YD,DN,NULL,0:00,3:00,3:00
NCJ-CAPE,CAPE-YD,DN,NULL,0:00,3:00,3:00